@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,20
0.415678,0.150719,20
0.703239,1.522912,13
0.976725,1.704681,17
0.905372,2.586065,21
0.320276,2.067014,13
0.620399,3.762721,21
0.035018,3.473783,21
0.372787,4.597242,1
0.479758,4.613413,1
0.781553,5.998557,16
0.306495,5.252078,16
0.305069,6.305436,4
0.466054,6.878782,18
0.659963,7.666501,11
0.065727,7.144626,18
0.461319,8.289708,11
0.373595,8.549467,11
0.078929,9.981023,11
0.755094,9.211921,21
1.375789,0.109738,20
1.25667,0.829143,17
1.687255,1.699382,17
1.829348,1.317908,17
1.486045,2.777806,21
1.401515,2.798624,21
1.986774,3.367489,22
1.880134,3.012513,22
1.900569,4.943689,20
1.435248,4.95065,20
1.275353,5.720444,16
1.43816,5.791023,20
1.728534,6.893878,9
1.542588,6.358468,20
1.353195,7.283025,19
1.357062,7.630163,19
1.271116,8.199635,21
1.397334,8.800934,21
1.188383,9.190768,11
1.891434,9.347468,11
2.205442,0.390112,20
2.393103,0.726794,14
2.280916,1.569135,14
2.14167,1.101276,14
2.182876,2.671611,22
2.559922,2.893761,22
2.174204,3.150889,22
2.661156,3.817574,23
2.426223,4.739287,20
2.841596,4.42703,2
2.789259,5.213215,20
2.583385,5.504648,14
2.961415,6.091856,14
2.007088,6.262983,20
2.825538,7.219387,4
2.73213,7.678606,4
2.696425,8.957231,3
2.009729,8.455081,21
2.103475,9.054737,17
2.760877,9.816054,3
3.088293,0.739154,0
3.718397,0.889216,0
3.105835,1.430699,15
3.309353,1.350347,15
3.091506,2.864708,3
3.624588,2.966113,6
3.342111,3.672935,14
3.227119,3.532744,23
3.091601,4.596973,2
3.467017,4.061211,14
3.98158,5.942268,4
3.327977,5.746121,4
3.370964,6.650214,14
3.98317,6.832286,12
3.010987,7.708425,4
3.636784,7.021908,4
3.428863,8.678815,1
3.703128,8.376196,1
3.57495,9.593701,25
3.41966,9.014584,1
4.206793,0.383332,24
4.708093,0.989988,14
4.814551,1.491588,14
4.868824,1.040781,14
4.348864,2.881634,6
4.47813,2.693577,26
4.226991,3.451347,14
4.358417,3.727354,14
4.17281,4.735175,24
4.567959,4.215424,14
4.008348,5.963282,4
4.026546,5.393745,24
4.305571,6.609618,21
4.666227,6.066373,21
4.179219,7.40705,12
4.738905,7.934246,3
4.599201,8.073159,24
4.516564,8.97745,4
4.54209,9.218367,4
4.75293,9.613976,4
5.791447,0.372272,16
5.591586,0.368722,24
5.937286,1.612108,8
5.239369,1.193693,14
5.634405,2.910943,0
5.605995,2.363211,0
5.877854,3.947654,11
5.920571,3.472609,11
5.022821,4.204533,19
5.737164,4.995654,19
5.909801,5.064887,19
5.844806,5.904718,7
5.802024,6.24164,7
5.826461,6.728171,7
5.399855,7.219078,3
5.353768,7.346686,3
5.043215,8.294371,3
5.461412,8.218926,3
5.217016,9.183981,22
5.059978,9.625883,22
6.507298,0.728964,16
6.41418,0.208643,16
6.419265,1.561647,8
6.670762,1.179578,16
6.263211,2.540474,22
6.265288,2.927741,22
6.702572,3.178209,22
6.457299,3.76588,11
6.375449,4.994716,14
6.217752,4.683957,14
6.084151,5.272448,19
6.576834,5.359539,3
6.212549,6.96955,15
6.069086,6.654021,7
6.364451,7.494003,15
6.250307,7.42645,15
6.361628,8.285152,22
6.095341,8.202655,15
6.403689,9.269906,0
6.527077,9.316962,0
7.920457,0.107533,16
7.451392,0.034109,16
7.777492,1.464786,27
7.689463,1.946829,27
7.35075,2.148631,27
7.69432,2.560219,27
7.496883,3.21064,0
7.770046,3.225414,0
7.454167,4.220236,12
7.029144,4.343619,12
7.448979,5.724601,19
7.492087,5.91238,19
7.279191,6.539185,8
7.312935,6.931482,1
7.964033,7.642992,13
7.790276,7.53033,13
7.49035,8.031136,13
7.53633,8.494179,22
7.169262,9.796363,0
7.287971,9.918937,0
8.169944,0.875601,27
8.070135,0.25743,16
8.902007,1.466023,27
8.697358,1.248322,27
8.907873,2.011886,27
8.958754,2.148484,27
8.355497,3.651866,0
8.054442,3.260399,0
8.419742,4.522999,13
8.139683,4.961711,13
8.45167,5.664965,13
8.01032,5.246733,13
8.618496,6.600935,28
8.928014,6.8681,28
8.946819,7.526713,30
8.153422,7.209172,1
8.347288,8.502521,5
8.020958,8.528745,22
8.728486,9.47116,5
8.771793,9.714164,5
9.68651,0.242624,14
9.67314,0.727841,14
9.465161,1.284635,14
9.959773,1.965395,7
9.575749,2.141029,7
9.827695,2.683711,12
9.716435,3.195246,12
9.83545,3.719273,15
9.741526,4.599428,15
9.930095,4.804813,15
9.132284,5.672645,13
9.306515,5.037045,13
9.263056,6.242614,28
9.777745,6.818182,6
9.08108,7.981326,30
9.777727,7.197598,6
9.48038,8.943583,5
9.005112,8.417737,30
9.231448,9.285706,5
9.258747,9.793933,29
0.093473,0.354559,20
0.179568,0.240799,20
0.621033,1.830601,13
0.417066,1.604793,13
0.163003,2.080792,13
0.173134,2.42333,13
0.814876,3.020477,21
0.111943,3.643456,21
0.079458,4.580627,1
0.322253,4.070535,1
0.396149,5.82029,16
0.90582,5.189602,1
0.828691,6.966109,19
0.822803,6.16186,4
0.383773,7.505666,11
0.021852,7.059209,18
0.53962,8.778333,11
0.465869,8.0636,11
0.351985,9.726854,11
0.433456,9.292941,11
1.66541,0.962179,17
1.874765,0.040027,20
1.544552,1.411026,17
1.836846,1.58366,17
1.68217,2.990644,21
1.271772,2.448174,21
1.426328,3.459666,21
1.246113,3.570831,21
1.636059,4.53526,20
1.02847,4.659839,1
1.501134,5.083539,20
1.603386,5.82734,20
1.073018,6.120879,16
1.016096,6.517113,4
1.124365,7.718138,11
1.631362,7.308736,21
1.735899,8.494401,21
1.101223,8.26191,21
1.45605,9.792609,11
1.871439,9.740856,11
2.699952,0.769137,0
2.140788,0.982723,14
2.556045,1.481406,14
2.344968,1.252625,14
2.600324,2.899923,22
2.093828,2.107425,14
2.850719,3.51466,23
2.280564,3.927916,21
2.723733,4.231201,21
2.140426,4.364747,20
2.254242,5.156779,20
2.583221,5.933797,14
2.348208,6.824418,9
2.333207,6.464479,20
2.629302,7.132275,4
2.518063,7.975547,4
2.550783,8.03411,4
2.543471,8.889039,17
2.888595,9.074809,3
2.396512,9.830867,11
3.030621,0.371021,0
3.447058,0.051217,0
3.064981,1.500243,15
3.821424,1.161727,15
3.901197,2.001376,10
3.064614,2.753185,19
3.909565,3.56745,14
3.716477,3.555412,14
3.109404,4.045416,21
3.669257,4.06154,14
3.700946,5.015687,4
3.809318,5.74924,4
3.304181,6.390498,14
3.78881,6.344158,4
3.433575,7.366898,4
3.737214,7.603612,12
3.167118,8.170202,1
3.216742,8.607089,1
3.540591,9.460082,25
3.270019,9.640621,3
4.346195,0.587142,24
4.804596,0.669713,24
4.342431,1.844555,23
4.07105,1.417978,23
4.030169,2.58136,6
4.837378,2.641714,26
4.318776,3.929236,14
4.837094,3.25783,26
4.064199,4.170794,14
4.363618,4.942537,24
4.587009,5.36699,24
4.091304,5.910936,24
4.404188,6.107873,21
4.26751,6.822692,12
4.487898,7.77359,12
4.908755,7.87764,3
4.334142,8.26145,24
4.537156,8.346483,24
4.18722,9.163138,25
4.254382,9.13572,25
5.011369,0.369986,24
5.976262,0.265196,16
5.046538,1.973447,8
5.561245,1.571562,8
5.272824,2.075822,8
5.133347,2.91497,26
5.70602,3.397607,11
5.737196,3.329895,11
5.008003,4.808114,24
5.700902,4.319528,14
5.67201,5.242786,19
5.199772,5.638303,21
5.722737,6.326434,7
5.078207,6.185549,21
5.488175,7.227775,3
5.559055,7.37083,15
5.369302,8.789809,4
5.716089,8.146089,3
5.314673,9.475845,22
5.51149,9.805746,22
6.558782,0.047257,16
6.507393,0.916472,16
6.807768,1.242678,16
6.858508,1.313747,16
6.679251,2.193387,22
6.589529,2.099475,22
6.812322,3.798114,0
6.305096,3.154423,22
6.31018,4.993189,14
6.324184,4.985108,14
6.760071,5.76694,26
6.610494,5.990734,26
6.791992,6.849928,8
6.86604,6.488813,8
6.904214,7.368696,15
6.75564,7.184672,15
6.876329,8.454641,22
6.341239,8.383512,22
6.649917,9.618603,0
6.188333,9.360199,22
7.206088,0.293019,16
7.60528,0.665866,16
7.67981,1.413039,27
7.470156,1.581865,27
7.686241,2.987236,0
7.665844,2.786869,0
7.242111,3.383584,0
7.140542,3.889798,0
7.30136,4.078686,0
7.262375,4.018412,0
7.344029,5.786316,19
7.905939,5.51072,13
7.305779,6.04071,19
7.71471,6.839844,1
7.948647,7.455417,13
7.519116,7.409573,13
7.148724,8.592675,22
7.596605,8.742326,22
7.944142,9.198198,14
7.896603,9.742521,14
8.90178,0.188447,14
8.66326,0.734674,14
8.991664,1.817216,27
8.57434,1.809525,27
8.54434,2.949965,27
8.708432,2.929841,27
8.991031,3.012159,12
8.890419,3.526933,15
8.037294,4.954726,13
8.202602,4.430938,13
8.245206,5.59294,13
8.764147,5.954009,28
8.424127,6.2339,28
8.604616,6.076238,28
8.16155,7.760788,13
8.635614,7.280801,1
8.683369,8.179982,30
8.427426,8.550428,5
8.812906,9.887564,29
8.799571,9.800115,29
9.548239,0.104382,14
9.001593,0.093693,14
9.6363,1.669022,26
9.555013,1.566287,26
9.719959,2.966766,12
9.492609,2.024773,7
9.23921,3.570562,15
9.575005,3.962905,15
9.583179,4.744482,15
9.619969,4.258838,15
9.364449,5.818441,28
9.98232,5.798042,6
9.921444,6.292958,6
9.791641,6.743562,6
9.60863,7.752164,30
9.024008,7.681154,30
9.821899,8.739028,30
9.276605,8.24865,30
9.160117,9.208373,5
9.84315,9.360431,5
