Latitude,Longitude,Price
0.871455,0.20077,8.532629
0.415678,0.150719,8.532629
0.703239,1.522912,6.876656
0.976725,1.704681,29.090018
0.905372,2.586065,35.773192
0.320276,2.067014,6.876656
0.620399,3.762721,35.773192
0.035018,3.473783,35.773192
0.372787,4.597242,13.619288
0.479758,4.613413,13.619288
0.781553,5.998557,28.823311
0.306495,5.252078,28.823311
0.305069,6.305436,29.090018
0.466054,6.878782,29.090018
0.659963,7.666501,13.619288
0.065727,7.144626,29.090018
0.461319,8.289708,13.619288
0.373595,8.549467,13.619288
0.078929,9.981023,14.465059
0.755094,9.211921,35.773192
1.375789,0.109738,8.532629
1.25667,0.829143,29.090018
1.687255,1.699382,29.090018
1.829348,1.317908,29.090018
1.486045,2.777806,35.773192
1.401515,2.798624,35.773192
1.986774,3.367489,8.532629
1.880134,3.012513,8.532629
1.900569,4.943689,45.62044
1.435248,4.95065,45.62044
1.275353,5.720444,28.823311
1.43816,5.791023,27.56162
1.728534,6.893878,13.259422
1.542588,6.358468,27.56162
1.353195,7.283025,16.5024
1.357062,7.630163,16.5024
1.271116,8.199635,35.773192
1.397334,8.800934,35.773192
1.188383,9.190768,14.465059
1.891434,9.347468,14.465059
2.205442,0.390112,8.532629
2.393103,0.726794,16.387739
2.280916,1.569135,8.532169
2.14167,1.101276,16.387739
2.182876,2.671611,8.532629
2.559922,2.893761,8.532629
2.174204,3.150889,8.532629
2.661156,3.817574,35.773192
2.426223,4.739287,45.62044
2.841596,4.42703,29.603629
2.789259,5.213215,45.62044
2.583385,5.504648,22.289289
2.961415,6.091856,22.289289
2.007088,6.262983,27.56162
2.825538,7.219387,17.467298
2.73213,7.678606,17.467298
2.696425,8.957231,19.076405
2.009729,8.455081,35.773192
2.103475,9.054737,13.259422
2.760877,9.816054,19.076405
3.088293,0.739154,15.229749
3.718397,0.889216,15.229749
3.105835,1.430699,7.87679
3.309353,1.350347,7.87679
3.091506,2.864708,39.4631
3.624588,2.966113,15.229749
3.342111,3.672935,14.465059
3.227119,3.532744,35.773192
3.091601,4.596973,29.603629
3.467017,4.061211,14.465059
3.98158,5.942268,13.259422
3.327977,5.746121,13.259422
3.370964,6.650214,22.289289
3.98317,6.832286,8.082468
3.010987,7.708425,17.467298
3.636784,7.021908,17.467298
3.428863,8.678815,39.4631
3.703128,8.376196,39.4631
3.57495,9.593701,17.467298
3.41966,9.014584,39.4631
4.206793,0.383332,6.876656
4.708093,0.989988,8.082468
4.814551,1.491588,8.082468
4.868824,1.040781,8.082468
4.348864,2.881634,15.229749
4.47813,2.693577,16.75095
4.226991,3.451347,14.465059
4.358417,3.727354,14.465059
4.17281,4.735175,29.603629
4.567959,4.215424,14.465059
4.008348,5.963282,13.259422
4.026546,5.393745,29.603629
4.305571,6.609618,16.387739
4.666227,6.066373,16.387739
4.179219,7.40705,8.082468
4.738905,7.934246,19.076405
4.599201,8.073159,8.532629
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,14.465059
5.591586,0.368722,6.876656
5.937286,1.612108,10.858831
5.239369,1.193693,8.082468
5.634405,2.910943,19.076405
5.605995,2.363211,19.076405
5.877854,3.947654,29.090018
5.920571,3.472609,29.090018
5.022821,4.204533,10.858831
5.737164,4.995654,10.858831
5.909801,5.064887,10.858831
5.844806,5.904718,17.467298
5.802024,6.24164,17.467298
5.826461,6.728171,17.467298
5.399855,7.219078,19.076405
5.353768,7.346686,19.076405
5.043215,8.294371,19.076405
5.461412,8.218926,19.076405
5.217016,9.183981,28.823311
5.059978,9.625883,28.823311
6.507298,0.728964,14.465059
6.41418,0.208643,14.465059
6.419265,1.561647,10.858831
6.670762,1.179578,14.465059
6.263211,2.540474,10.858831
6.265288,2.927741,10.858831
6.702572,3.178209,10.858831
6.457299,3.76588,29.090018
6.375449,4.994716,18.96615
6.217752,4.683957,18.96615
6.084151,5.272448,10.858831
6.576834,5.359539,18.96615
6.212549,6.96955,29.090018
6.069086,6.654021,17.467298
6.364451,7.494003,29.090018
6.250307,7.42645,29.090018
6.361628,8.285152,28.823311
6.095341,8.202655,29.090018
6.403689,9.269906,39.4631
6.527077,9.316962,39.4631
7.920457,0.107533,14.465059
7.451392,0.034109,14.465059
7.777492,1.464786,16.673531
7.689463,1.946829,16.673531
7.35075,2.148631,16.673531
7.69432,2.560219,16.673531
7.496883,3.21064,16.75095
7.770046,3.225414,16.75095
7.454167,4.220236,19.076405
7.029144,4.343619,19.076405
7.448979,5.724601,15.113989
7.492087,5.91238,15.113989
7.279191,6.539185,29.603629
7.312935,6.931482,84.750399
7.964033,7.642992,45.62044
7.790276,7.53033,45.62044
7.49035,8.031136,45.62044
7.53633,8.494179,28.823311
7.169262,9.796363,39.4631
7.287971,9.918937,39.4631
8.169944,0.875601,16.673531
8.070135,0.25743,14.465059
8.902007,1.466023,16.673531
8.697358,1.248322,16.673531
8.907873,2.011886,16.673531
8.958754,2.148484,16.673531
8.355497,3.651866,16.75095
8.054442,3.260399,16.75095
8.419742,4.522999,19.076405
8.139683,4.961711,19.076405
8.45167,5.664965,19.076405
8.01032,5.246733,19.076405
8.618496,6.600935,82.205339
8.928014,6.8681,82.205339
8.946819,7.526713,35.773192
8.153422,7.209172,84.750399
8.347288,8.502521,50.497325
8.020958,8.528745,28.823311
8.728486,9.47116,50.497325
8.771793,9.714164,84.750399
9.68651,0.242624,50.497325
9.67314,0.727841,50.497325
9.465161,1.284635,50.497325
9.959773,1.965395,16.75095
9.575749,2.141029,16.75095
9.827695,2.683711,15.229749
9.716435,3.195246,15.229749
9.83545,3.719273,16.387739
9.741526,4.599428,16.387739
9.930095,4.804813,16.387739
9.132284,5.672645,19.076405
9.306515,5.037045,19.076405
9.263056,6.242614,82.205339
9.777745,6.818182,84.750399
9.08108,7.981326,35.773192
9.777727,7.197598,84.750399
9.48038,8.943583,50.497325
9.005112,8.417737,35.773192
9.231448,9.285706,50.497325
9.258747,9.793933,82.84158
0.093473,0.354559,8.532629
0.179568,0.240799,8.532629
0.621033,1.830601,6.876656
0.417066,1.604793,6.876656
0.163003,2.080792,6.876656
0.173134,2.42333,6.876656
0.814876,3.020477,35.773192
0.111943,3.643456,35.773192
0.079458,4.580627,13.619288
0.322253,4.070535,13.619288
0.396149,5.82029,28.823311
0.90582,5.189602,13.619288
0.828691,6.966109,16.5024
0.822803,6.16186,29.090018
0.383773,7.505666,13.619288
0.021852,7.059209,29.090018
0.53962,8.778333,13.619288
0.465869,8.0636,13.619288
0.351985,9.726854,14.465059
0.433456,9.292941,14.465059
1.66541,0.962179,29.090018
1.874765,0.040027,8.532629
1.544552,1.411026,29.090018
1.836846,1.58366,29.090018
1.68217,2.990644,35.773192
1.271772,2.448174,35.773192
1.426328,3.459666,35.773192
1.246113,3.570831,35.773192
1.636059,4.53526,45.62044
1.02847,4.659839,13.619288
1.501134,5.083539,45.62044
1.603386,5.82734,27.56162
1.073018,6.120879,28.823311
1.016096,6.517113,29.090018
1.124365,7.718138,13.619288
1.631362,7.308736,35.773192
1.735899,8.494401,35.773192
1.101223,8.26191,35.773192
1.45605,9.792609,14.465059
1.871439,9.740856,14.465059
2.699952,0.769137,15.229749
2.140788,0.982723,16.387739
2.556045,1.481406,8.532169
2.344968,1.252625,16.387739
2.600324,2.899923,8.532629
2.093828,2.107425,8.532169
2.850719,3.51466,35.773192
2.280564,3.927916,28.823311
2.723733,4.231201,28.823311
2.140426,4.364747,45.62044
2.254242,5.156779,45.62044
2.583221,5.933797,22.289289
2.348208,6.824418,13.259422
2.333207,6.464479,27.56162
2.629302,7.132275,17.467298
2.518063,7.975547,17.467298
2.550783,8.03411,17.467298
2.543471,8.889039,13.259422
2.888595,9.074809,19.076405
2.396512,9.830867,14.465059
3.030621,0.371021,15.229749
3.447058,0.051217,15.229749
3.064981,1.500243,7.87679
3.821424,1.161727,7.87679
3.901197,2.001376,15.113989
3.064614,2.753185,9.725569
3.909565,3.56745,14.465059
3.716477,3.555412,14.465059
3.109404,4.045416,28.823311
3.669257,4.06154,14.465059
3.700946,5.015687,13.259422
3.809318,5.74924,13.259422
3.304181,6.390498,22.289289
3.78881,6.344158,13.259422
3.433575,7.366898,17.467298
3.737214,7.603612,8.082468
3.167118,8.170202,39.4631
3.216742,8.607089,39.4631
3.540591,9.460082,17.467298
3.270019,9.640621,19.076405
4.346195,0.587142,6.876656
4.804596,0.669713,6.876656
4.342431,1.844555,14.465059
4.07105,1.417978,14.465059
4.030169,2.58136,15.229749
4.837378,2.641714,16.75095
4.318776,3.929236,14.465059
4.837094,3.25783,16.75095
4.064199,4.170794,14.465059
4.363618,4.942537,29.603629
4.587009,5.36699,29.603629
4.091304,5.910936,29.603629
4.404188,6.107873,16.387739
4.26751,6.822692,8.082468
4.487898,7.77359,8.082468
4.908755,7.87764,19.076405
