Latitude,Longitude,Price
0.871455,0.20077,9.668992
0.415678,0.150719,9.668992
0.703239,1.522912,30.133941
0.976725,1.704681,24.233026
0.905372,2.586065,28.120247
0.320276,2.067014,30.133941
0.620399,3.762721,28.120247
0.035018,3.473783,28.120247
0.372787,4.597242,24.233026
0.479758,4.613413,24.233026
0.781553,5.998557,10.590934
0.306495,5.252078,10.590934
0.305069,6.305436,17.215526
0.466054,6.878782,25.566314
0.659963,7.666501,24.233026
0.065727,7.144626,25.566314
0.461319,8.289708,24.233026
0.373595,8.549467,24.233026
0.078929,9.981023,15.185968
0.755094,9.211921,17.215526
1.375789,0.109738,9.668992
1.25667,0.829143,24.233026
1.687255,1.699382,24.233026
1.829348,1.317908,24.233026
1.486045,2.777806,28.120247
1.401515,2.798624,28.120247
1.986774,3.367489,9.668992
1.880134,3.012513,9.668992
1.900569,4.943689,37.729614
1.435248,4.95065,37.729614
1.275353,5.720444,10.590934
1.43816,5.791023,37.173625
1.728534,6.893878,10.442738
1.542588,6.358468,37.173625
1.353195,7.283025,30.133941
1.357062,7.630163,30.133941
1.271116,8.199635,17.215526
1.397334,8.800934,17.215526
1.188383,9.190768,15.185968
1.891434,9.347468,15.185968
2.205442,0.390112,9.668992
2.393103,0.726794,17.092781
2.280916,1.569135,14.095964
2.14167,1.101276,17.092781
2.182876,2.671611,9.668992
2.559922,2.893761,9.668992
2.174204,3.150889,9.668992
2.661156,3.817574,60.936284
2.426223,4.739287,37.729614
2.841596,4.42703,10.555543
2.789259,5.213215,37.729614
2.583385,5.504648,24.233026
2.961415,6.091856,24.233026
2.007088,6.262983,37.173625
2.825538,7.219387,17.215526
2.73213,7.678606,17.215526
2.696425,8.957231,30.133941
2.009729,8.455081,17.215526
2.103475,9.054737,15.185968
2.760877,9.816054,30.133941
3.088293,0.739154,10.555543
3.718397,0.889216,10.555543
3.105835,1.430699,14.095964
3.309353,1.350347,14.095964
3.091506,2.864708,28.120247
3.624588,2.966113,25.370161
3.342111,3.672935,10.590934
3.227119,3.532744,60.936284
3.091601,4.596973,10.555543
3.467017,4.061211,10.590934
3.98158,5.942268,14.463072
3.327977,5.746121,14.463072
3.370964,6.650214,24.233026
3.98317,6.832286,24.233026
3.010987,7.708425,17.215526
3.636784,7.021908,17.215526
3.428863,8.678815,21.278708
3.703128,8.376196,21.278708
3.57495,9.593701,15.79345
3.41966,9.014584,21.278708
4.206793,0.383332,9.668992
4.708093,0.989988,17.215526
4.814551,1.491588,17.215526
4.868824,1.040781,17.215526
4.348864,2.881634,25.370161
4.47813,2.693577,9.668992
4.226991,3.451347,10.590934
4.358417,3.727354,10.590934
4.17281,4.735175,25.370161
4.567959,4.215424,10.590934
4.008348,5.963282,14.463072
4.026546,5.393745,25.370161
4.305571,6.609618,9.668992
4.666227,6.066373,9.668992
4.179219,7.40705,24.233026
4.738905,7.934246,15.79345
4.599201,8.073159,11.892653
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,15.79345
5.591586,0.368722,9.668992
5.937286,1.612108,15.79345
5.239369,1.193693,17.215526
5.634405,2.910943,25.370161
5.605995,2.363211,25.370161
5.877854,3.947654,8.176687
5.920571,3.472609,8.176687
5.022821,4.204533,17.215526
5.737164,4.995654,17.215526
5.909801,5.064887,17.215526
5.844806,5.904718,49.266276
5.802024,6.24164,49.266276
5.826461,6.728171,49.266276
5.399855,7.219078,15.79345
5.353768,7.346686,15.79345
5.043215,8.294371,15.79345
5.461412,8.218926,15.79345
5.217016,9.183981,60.936284
5.059978,9.625883,60.936284
6.507298,0.728964,15.79345
6.41418,0.208643,15.79345
6.419265,1.561647,15.79345
6.670762,1.179578,15.79345
6.263211,2.540474,10.590934
6.265288,2.927741,10.590934
6.702572,3.178209,10.590934
6.457299,3.76588,8.176687
6.375449,4.994716,14.463072
6.217752,4.683957,14.463072
6.084151,5.272448,17.215526
6.576834,5.359539,24.233026
6.212549,6.96955,37.173625
6.069086,6.654021,49.266276
6.364451,7.494003,37.173625
6.250307,7.42645,37.173625
6.361628,8.285152,37.729614
6.095341,8.202655,37.173625
6.403689,9.269906,24.233026
6.527077,9.316962,24.233026
7.920457,0.107533,15.79345
7.451392,0.034109,15.79345
7.777492,1.464786,16.673531
7.689463,1.946829,16.673531
7.35075,2.148631,16.673531
7.69432,2.560219,16.673531
7.496883,3.21064,24.233026
7.770046,3.225414,24.233026
7.454167,4.220236,30.133941
7.029144,4.343619,30.133941
7.448979,5.724601,37.173625
7.492087,5.91238,37.173625
7.279191,6.539185,49.266276
7.312935,6.931482,30.133941
7.964033,7.642992,28.120247
7.790276,7.53033,28.120247
7.49035,8.031136,28.120247
7.53633,8.494179,37.729614
7.169262,9.796363,24.233026
7.287971,9.918937,24.233026
8.169944,0.875601,16.673531
8.070135,0.25743,15.79345
8.902007,1.466023,16.673531
8.697358,1.248322,16.673531
8.907873,2.011886,16.673531
8.958754,2.148484,16.673531
8.355497,3.651866,24.233026
8.054442,3.260399,24.233026
8.419742,4.522999,14.095964
8.139683,4.961711,14.095964
8.45167,5.664965,14.095964
8.01032,5.246733,14.095964
8.618496,6.600935,60.936284
8.928014,6.8681,60.936284
8.946819,7.526713,60.936284
8.153422,7.209172,30.133941
8.347288,8.502521,60.936284
8.020958,8.528745,37.729614
8.728486,9.47116,60.936284
8.771793,9.714164,60.936284
9.68651,0.242624,37.173625
9.67314,0.727841,37.173625
9.465161,1.284635,37.173625
9.959773,1.965395,14.463072
9.575749,2.141029,14.463072
9.827695,2.683711,17.092781
9.716435,3.195246,17.092781
9.83545,3.719273,17.092781
9.741526,4.599428,17.092781
9.930095,4.804813,17.092781
9.132284,5.672645,14.095964
9.306515,5.037045,14.095964
9.263056,6.242614,60.936284
9.777745,6.818182,83.214956
9.08108,7.981326,60.936284
9.777727,7.197598,83.214956
9.48038,8.943583,60.936284
9.005112,8.417737,60.936284
9.231448,9.285706,60.936284
9.258747,9.793933,83.214956
0.093473,0.354559,9.668992
0.179568,0.240799,9.668992
0.621033,1.830601,30.133941
0.417066,1.604793,30.133941
0.163003,2.080792,30.133941
0.173134,2.42333,30.133941
0.814876,3.020477,28.120247
0.111943,3.643456,28.120247
0.079458,4.580627,24.233026
0.322253,4.070535,24.233026
0.396149,5.82029,10.590934
0.90582,5.189602,24.233026
0.828691,6.966109,30.133941
0.822803,6.16186,17.215526
0.383773,7.505666,24.233026
0.021852,7.059209,25.566314
0.53962,8.778333,24.233026
0.465869,8.0636,24.233026
0.351985,9.726854,15.185968
0.433456,9.292941,15.185968
1.66541,0.962179,24.233026
1.874765,0.040027,9.668992
1.544552,1.411026,24.233026
1.836846,1.58366,24.233026
1.68217,2.990644,28.120247
1.271772,2.448174,28.120247
1.426328,3.459666,28.120247
1.246113,3.570831,28.120247
1.636059,4.53526,37.729614
1.02847,4.659839,24.233026
1.501134,5.083539,37.729614
1.603386,5.82734,37.173625
1.073018,6.120879,10.590934
1.016096,6.517113,17.215526
1.124365,7.718138,24.233026
1.631362,7.308736,28.120247
1.735899,8.494401,17.215526
1.101223,8.26191,17.215526
1.45605,9.792609,15.185968
1.871439,9.740856,15.185968
2.699952,0.769137,10.555543
2.140788,0.982723,17.092781
2.556045,1.481406,14.095964
2.344968,1.252625,17.092781
2.600324,2.899923,9.668992
2.093828,2.107425,14.095964
2.850719,3.51466,60.936284
2.280564,3.927916,10.590934
2.723733,4.231201,10.590934
2.140426,4.364747,37.729614
2.254242,5.156779,37.729614
2.583221,5.933797,24.233026
2.348208,6.824418,10.442738
2.333207,6.464479,37.173625
2.629302,7.132275,17.215526
2.518063,7.975547,17.215526
2.550783,8.03411,17.215526
2.543471,8.889039,15.185968
2.888595,9.074809,30.133941
2.396512,9.830867,15.185968
3.030621,0.371021,10.555543
3.447058,0.051217,10.555543
3.064981,1.500243,14.095964
3.821424,1.161727,14.095964
3.901197,2.001376,9.668992
3.064614,2.753185,25.370161
3.909565,3.56745,10.590934
3.716477,3.555412,10.590934
3.109404,4.045416,10.590934
3.669257,4.06154,10.590934
3.700946,5.015687,14.463072
3.809318,5.74924,14.463072
3.304181,6.390498,24.233026
3.78881,6.344158,14.463072
3.433575,7.366898,17.215526
3.737214,7.603612,24.233026
3.167118,8.170202,21.278708
3.216742,8.607089,21.278708
3.540591,9.460082,15.79345
3.270019,9.640621,30.133941
4.346195,0.587142,9.668992
4.804596,0.669713,9.668992
4.342431,1.844555,8.002099
4.07105,1.417978,8.002099
4.030169,2.58136,25.370161
4.837378,2.641714,9.668992
4.318776,3.929236,10.590934
4.837094,3.25783,9.668992
4.064199,4.170794,10.590934
4.363618,4.942537,25.370161
4.587009,5.36699,25.370161
4.091304,5.910936,25.370161
4.404188,6.107873,9.668992
4.26751,6.822692,24.233026
4.487898,7.77359,24.233026
4.908755,7.87764,15.79345
4.334142,8.26145,11.892653
4.537156,8.346483,11.892653
4.18722,9.163138,15.79345
4.254382,9.13572,15.79345
5.011369,0.369986,9.668992
5.976262,0.265196,15.79345
5.046538,1.973447,15.79345
5.561245,1.571562,15.79345
5.272824,2.075822,15.79345
5.133347,2.91497,9.668992
5.70602,3.397607,8.176687
5.737196,3.329895,8.176687
5.008003,4.808114,25.370161
5.700902,4.319528,14.463072
5.67201,5.242786,17.215526
5.199772,5.638303,9.668992
5.722737,6.326434,49.266276
5.078207,6.185549,9.668992
5.488175,7.227775,15.79345
5.559055,7.37083,37.173625
5.369302,8.789809,16.191535
5.716089,8.146089,15.79345
5.314673,9.475845,60.936284
5.51149,9.805746,60.936284
6.558782,0.047257,15.79345
6.507393,0.916472,15.79345
6.807768,1.242678,15.79345
6.858508,1.313747,15.79345
6.679251,2.193387,10.590934
6.589529,2.099475,10.590934
6.812322,3.798114,24.233026
6.305096,3.154423,10.590934
6.31018,4.993189,14.463072
