@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,11.304728
0.415678,0.150719,11.304728
0.703239,1.522912,7.29319
0.976725,1.704681,2.688968
0.905372,2.586065,11.304728
0.320276,2.067014,7.29319
0.620399,3.762721,11.304728
0.035018,3.473783,11.304728
0.372787,4.597242,15.716173
0.479758,4.613413,15.716173
0.781553,5.998557,10.006659
0.306495,5.252078,10.006659
0.305069,6.305436,64.628464
0.466054,6.878782,15.716173
0.659963,7.666501,11.371868
0.065727,7.144626,15.716173
0.461319,8.289708,11.371868
0.373595,8.549467,11.371868
0.078929,9.981023,11.371868
0.755094,9.211921,39.824196
1.375789,0.109738,11.304728
1.25667,0.829143,2.688968
1.687255,1.699382,2.688968
1.829348,1.317908,2.688968
1.486045,2.777806,11.304728
1.401515,2.798624,11.304728
1.986774,3.367489,11.304728
1.880134,3.012513,11.304728
1.900569,4.943689,10.006659
1.435248,4.95065,10.006659
1.275353,5.720444,10.006659
1.43816,5.791023,10.006659
1.728534,6.893878,10.442738
1.542588,6.358468,10.006659
1.353195,7.283025,16.5024
1.357062,7.630163,16.5024
1.271116,8.199635,39.824196
1.397334,8.800934,39.824196
1.188383,9.190768,11.371868
1.891434,9.347468,11.371868
2.205442,0.390112,11.304728
2.393103,0.726794,17.042205
2.280916,1.569135,9.492991
2.14167,1.101276,17.042205
2.182876,2.671611,11.304728
2.559922,2.893761,11.304728
2.174204,3.150889,11.304728
2.661156,3.817574,10.006659
2.426223,4.739287,10.006659
2.841596,4.42703,14.167526
2.789259,5.213215,10.006659
2.583385,5.504648,31.411766
2.961415,6.091856,31.411766
2.007088,6.262983,10.006659
2.825538,7.219387,18.712092
2.73213,7.678606,18.712092
2.696425,8.957231,14.167526
2.009729,8.455081,39.824196
2.103475,9.054737,52.198505
2.760877,9.816054,14.167526
3.088293,0.739154,11.371868
3.718397,0.889216,11.371868
3.105835,1.430699,31.411766
3.309353,1.350347,31.411766
3.091506,2.864708,18.712092
3.624588,2.966113,27.636021
3.342111,3.672935,14.259549
3.227119,3.532744,10.006659
3.091601,4.596973,14.167526
3.467017,4.061211,14.259549
3.98158,5.942268,9.492991
3.327977,5.746121,9.492991
3.370964,6.650214,31.411766
3.98317,6.832286,48.18536
3.010987,7.708425,18.712092
3.636784,7.021908,18.712092
3.428863,8.678815,27.636021
3.703128,8.376196,27.636021
3.57495,9.593701,18.115696
3.41966,9.014584,27.636021
4.206793,0.383332,7.29319
4.708093,0.989988,48.505747
4.814551,1.491588,48.505747
4.868824,1.040781,48.505747
4.348864,2.881634,27.636021
4.47813,2.693577,12.17961
4.226991,3.451347,14.259549
4.358417,3.727354,14.259549
4.17281,4.735175,12.17961
4.567959,4.215424,14.259549
4.008348,5.963282,9.492991
4.026546,5.393745,12.17961
4.305571,6.609618,11.304728
4.666227,6.066373,11.304728
4.179219,7.40705,48.18536
4.738905,7.934246,18.115696
4.599201,8.073159,31.411766
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,14.259549
5.591586,0.368722,7.29319
5.937286,1.612108,14.259549
5.239369,1.193693,48.505747
5.634405,2.910943,27.636021
5.605995,2.363211,27.636021
5.877854,3.947654,11.371868
5.920571,3.472609,11.371868
5.022821,4.204533,7.29319
5.737164,4.995654,7.29319
5.909801,5.064887,7.29319
5.844806,5.904718,8.664435
5.802024,6.24164,8.664435
5.826461,6.728171,8.664435
5.399855,7.219078,18.115696
5.353768,7.346686,18.115696
5.043215,8.294371,18.115696
5.461412,8.218926,18.115696
5.217016,9.183981,52.198505
5.059978,9.625883,52.198505
6.507298,0.728964,14.259549
6.41418,0.208643,14.259549
6.419265,1.561647,14.259549
6.670762,1.179578,14.259549
6.263211,2.540474,18.115696
6.265288,2.927741,18.115696
6.702572,3.178209,18.115696
6.457299,3.76588,11.371868
6.375449,4.994716,27.636021
6.217752,4.683957,27.636021
6.084151,5.272448,7.29319
6.576834,5.359539,17.042205
6.212549,6.96955,27.636021
6.069086,6.654021,8.664435
6.364451,7.494003,27.636021
6.250307,7.42645,27.636021
6.361628,8.285152,48.18536
6.095341,8.202655,27.636021
6.403689,9.269906,40.650536
6.527077,9.316962,40.650536
7.920457,0.107533,14.259549
7.451392,0.034109,14.259549
7.777492,1.464786,17.042205
7.689463,1.946829,17.042205
7.35075,2.148631,17.042205
7.69432,2.560219,17.042205
7.496883,3.21064,18.712092
7.770046,3.225414,18.712092
7.454167,4.220236,40.650536
7.029144,4.343619,40.650536
7.448979,5.724601,19.073763
7.492087,5.91238,19.073763
7.279191,6.539185,48.505747
7.312935,6.931482,82.08359
7.964033,7.642992,52.198505
7.790276,7.53033,52.198505
7.49035,8.031136,52.198505
7.53633,8.494179,48.18536
7.169262,9.796363,40.650536
7.287971,9.918937,40.650536
8.169944,0.875601,17.042205
8.070135,0.25743,14.259549
8.902007,1.466023,17.042205
8.697358,1.248322,17.042205
8.907873,2.011886,17.042205
8.958754,2.148484,17.042205
8.355497,3.651866,18.712092
8.054442,3.260399,18.712092
8.419742,4.522999,54.360257
8.139683,4.961711,54.360257
8.45167,5.664965,54.360257
8.01032,5.246733,54.360257
8.618496,6.600935,39.824196
8.928014,6.8681,39.824196
8.946819,7.526713,52.198505
8.153422,7.209172,82.08359
8.347288,8.502521,64.628464
8.020958,8.528745,48.18536
8.728486,9.47116,64.628464
8.771793,9.714164,49.152422
9.68651,0.242624,39.824196
9.67314,0.727841,39.824196
9.465161,1.284635,39.824196
9.959773,1.965395,19.71731
9.575749,2.141029,19.71731
9.827695,2.683711,19.71731
9.716435,3.195246,19.71731
9.83545,3.719273,40.650536
9.741526,4.599428,40.650536
9.930095,4.804813,40.650536
9.132284,5.672645,54.360257
9.306515,5.037045,54.360257
9.263056,6.242614,39.824196
9.777745,6.818182,31.411766
9.08108,7.981326,52.198505
9.777727,7.197598,31.411766
9.48038,8.943583,64.628464
9.005112,8.417737,52.198505
9.231448,9.285706,64.628464
9.258747,9.793933,54.360257
0.093473,0.354559,11.304728
0.179568,0.240799,11.304728
0.621033,1.830601,7.29319
0.417066,1.604793,7.29319
0.163003,2.080792,7.29319
0.173134,2.42333,7.29319
0.814876,3.020477,11.304728
0.111943,3.643456,11.304728
0.079458,4.580627,15.716173
0.322253,4.070535,15.716173
0.396149,5.82029,10.006659
0.90582,5.189602,15.716173
0.828691,6.966109,16.5024
0.822803,6.16186,64.628464
0.383773,7.505666,11.371868
0.021852,7.059209,15.716173
0.53962,8.778333,11.371868
0.465869,8.0636,11.371868
0.351985,9.726854,11.371868
0.433456,9.292941,11.371868
1.66541,0.962179,2.688968
1.874765,0.040027,11.304728
1.544552,1.411026,2.688968
1.836846,1.58366,2.688968
1.68217,2.990644,11.304728
1.271772,2.448174,11.304728
1.426328,3.459666,11.304728
1.246113,3.570831,11.304728
1.636059,4.53526,10.006659
1.02847,4.659839,15.716173
1.501134,5.083539,10.006659
1.603386,5.82734,10.006659
1.073018,6.120879,10.006659
1.016096,6.517113,64.628464
1.124365,7.718138,11.371868
1.631362,7.308736,19.71731
1.735899,8.494401,39.824196
1.101223,8.26191,39.824196
1.45605,9.792609,11.371868
1.871439,9.740856,11.371868
2.699952,0.769137,11.371868
2.140788,0.982723,17.042205
2.556045,1.481406,9.492991
2.344968,1.252625,17.042205
2.600324,2.899923,11.304728
2.093828,2.107425,9.492991
2.850719,3.51466,10.006659
2.280564,3.927916,10.006659
2.723733,4.231201,10.006659
2.140426,4.364747,10.006659
2.254242,5.156779,10.006659
2.583221,5.933797,31.411766
2.348208,6.824418,10.442738
2.333207,6.464479,10.006659
2.629302,7.132275,18.712092
2.518063,7.975547,18.712092
2.550783,8.03411,18.712092
2.543471,8.889039,52.198505
2.888595,9.074809,14.167526
2.396512,9.830867,11.371868
3.030621,0.371021,11.371868
3.447058,0.051217,11.371868
3.064981,1.500243,31.411766
3.821424,1.161727,31.411766
3.901197,2.001376,7.29319
3.064614,2.753185,49.152422
3.909565,3.56745,14.259549
3.716477,3.555412,14.259549
3.109404,4.045416,10.006659
3.669257,4.06154,14.259549
3.700946,5.015687,9.492991
3.809318,5.74924,9.492991
3.304181,6.390498,31.411766
3.78881,6.344158,9.492991
3.433575,7.366898,18.712092
3.737214,7.603612,48.18536
3.167118,8.170202,27.636021
3.216742,8.607089,27.636021
3.540591,9.460082,18.115696
3.270019,9.640621,14.167526
4.346195,0.587142,7.29319
4.804596,0.669713,7.29319
4.342431,1.844555,11.371868
4.07105,1.417978,11.371868
4.030169,2.58136,27.636021
4.837378,2.641714,12.17961
4.318776,3.929236,14.259549
4.837094,3.25783,12.17961
4.064199,4.170794,14.259549
4.363618,4.942537,12.17961
4.587009,5.36699,12.17961
4.091304,5.910936,12.17961
4.404188,6.107873,11.304728
4.26751,6.822692,48.18536
4.487898,7.77359,48.18536
4.908755,7.87764,18.115696
4.334142,8.26145,31.411766
4.537156,8.346483,31.411766
4.18722,9.163138,18.115696
4.254382,9.13572,18.115696
5.011369,0.369986,7.29319
5.976262,0.265196,14.259549
5.046538,1.973447,14.259549
5.561245,1.571562,14.259549
5.272824,2.075822,14.259549
5.133347,2.91497,12.17961
5.70602,3.397607,11.371868
5.737196,3.329895,11.371868
5.008003,4.808114,12.17961
5.700902,4.319528,27.636021
5.67201,5.242786,7.29319
5.199772,5.638303,11.304728
5.722737,6.326434,8.664435
5.078207,6.185549,11.304728
5.488175,7.227775,18.115696
5.559055,7.37083,27.636021
5.369302,8.789809,16.191535
5.716089,8.146089,18.115696
5.314673,9.475845,52.198505
5.51149,9.805746,52.198505
6.558782,0.047257,14.259549
6.507393,0.916472,14.259549
6.807768,1.242678,14.259549
6.858508,1.313747,14.259549
6.679251,2.193387,18.115696
6.589529,2.099475,18.115696
6.812322,3.798114,18.712092
6.305096,3.154423,18.115696
6.31018,4.993189,27.636021
6.324184,4.985108,27.636021
