@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,12.2514
0.415678,0.150719,12.2514
0.703239,1.522912,28.366245
0.976725,1.704681,26.460959
0.905372,2.586065,29.007233
0.320276,2.067014,28.366245
0.620399,3.762721,29.007233
0.035018,3.473783,29.007233
0.372787,4.597242,14.946439
0.479758,4.613413,14.946439
0.781553,5.998557,6.768151
0.306495,5.252078,6.768151
0.305069,6.305436,26.460959
0.466054,6.878782,26.460959
0.659963,7.666501,12.091223
0.065727,7.144626,26.460959
0.461319,8.289708,12.091223
0.373595,8.549467,12.091223
0.078929,9.981023,15.185968
0.755094,9.211921,29.496955
1.375789,0.109738,12.2514
1.25667,0.829143,26.460959
1.687255,1.699382,26.460959
1.829348,1.317908,26.460959
1.486045,2.777806,29.007233
1.401515,2.798624,29.007233
1.986774,3.367489,12.2514
1.880134,3.012513,12.2514
1.900569,4.943689,7.029937
1.435248,4.95065,7.029937
1.275353,5.720444,6.768151
1.43816,5.791023,26.460959
1.728534,6.893878,10.442738
1.542588,6.358468,26.460959
1.353195,7.283025,29.943983
1.357062,7.630163,29.943983
1.271116,8.199635,29.496955
1.397334,8.800934,29.496955
1.188383,9.190768,15.185968
1.891434,9.347468,15.185968
2.205442,0.390112,12.2514
2.393103,0.726794,17.226542
2.280916,1.569135,28.29464
2.14167,1.101276,17.226542
2.182876,2.671611,12.2514
2.559922,2.893761,12.2514
2.174204,3.150889,12.2514
2.661156,3.817574,7.029937
2.426223,4.739287,7.029937
2.841596,4.42703,3.764293
2.789259,5.213215,7.029937
2.583385,5.504648,29.943983
2.961415,6.091856,29.943983
2.007088,6.262983,26.460959
2.825538,7.219387,26.675902
2.73213,7.678606,26.675902
2.696425,8.957231,28.29464
2.009729,8.455081,29.496955
2.103475,9.054737,15.185968
2.760877,9.816054,28.29464
3.088293,0.739154,10.104295
3.718397,0.889216,10.104295
3.105835,1.430699,29.496955
3.309353,1.350347,29.496955
3.091506,2.864708,19.718219
3.624588,2.966113,10.104295
3.342111,3.672935,12.2514
3.227119,3.532744,7.029937
3.091601,4.596973,3.764293
3.467017,4.061211,12.2514
3.98158,5.942268,29.496955
3.327977,5.746121,29.496955
3.370964,6.650214,29.943983
3.98317,6.832286,45.806546
3.010987,7.708425,26.675902
3.636784,7.021908,26.675902
3.428863,8.678815,21.278708
3.703128,8.376196,21.278708
3.57495,9.593701,28.366245
3.41966,9.014584,21.278708
4.206793,0.383332,12.091223
4.708093,0.989988,29.007233
4.814551,1.491588,29.007233
4.868824,1.040781,29.007233
4.348864,2.881634,10.104295
4.47813,2.693577,8.862509
4.226991,3.451347,12.2514
4.358417,3.727354,12.2514
4.17281,4.735175,7.591773
4.567959,4.215424,12.2514
4.008348,5.963282,29.496955
4.026546,5.393745,7.591773
4.305571,6.609618,12.2514
4.666227,6.066373,12.2514
4.179219,7.40705,45.806546
4.738905,7.934246,28.29464
4.599201,8.073159,6.768151
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,55.240693
5.591586,0.368722,12.091223
5.937286,1.612108,4.41073
5.239369,1.193693,29.007233
5.634405,2.910943,14.946439
5.605995,2.363211,14.946439
5.877854,3.947654,26.460959
5.920571,3.472609,26.460959
5.022821,4.204533,26.460959
5.737164,4.995654,26.460959
5.909801,5.064887,26.460959
5.844806,5.904718,8.664435
5.802024,6.24164,8.664435
5.826461,6.728171,8.664435
5.399855,7.219078,28.29464
5.353768,7.346686,28.29464
5.043215,8.294371,28.29464
5.461412,8.218926,28.29464
5.217016,9.183981,68.476307
5.059978,9.625883,68.476307
6.507298,0.728964,55.240693
6.41418,0.208643,55.240693
6.419265,1.561647,4.41073
6.670762,1.179578,55.240693
6.263211,2.540474,28.366245
6.265288,2.927741,28.366245
6.702572,3.178209,28.366245
6.457299,3.76588,26.460959
6.375449,4.994716,13.453798
6.217752,4.683957,13.453798
6.084151,5.272448,26.460959
6.576834,5.359539,17.226542
6.212549,6.96955,29.496955
6.069086,6.654021,8.664435
6.364451,7.494003,29.496955
6.250307,7.42645,29.496955
6.361628,8.285152,26.460959
6.095341,8.202655,29.496955
6.403689,9.269906,28.29464
6.527077,9.316962,28.29464
7.920457,0.107533,55.240693
7.451392,0.034109,55.240693
7.777492,1.464786,16.673531
7.689463,1.946829,16.673531
7.35075,2.148631,16.673531
7.69432,2.560219,16.673531
7.496883,3.21064,28.29464
7.770046,3.225414,28.29464
7.454167,4.220236,28.29464
7.029144,4.343619,28.29464
7.448979,5.724601,13.453798
7.492087,5.91238,13.453798
7.279191,6.539185,29.007233
7.312935,6.931482,28.366245
7.964033,7.642992,45.806546
7.790276,7.53033,45.806546
7.49035,8.031136,45.806546
7.53633,8.494179,26.460959
7.169262,9.796363,28.29464
7.287971,9.918937,28.29464
8.169944,0.875601,16.673531
8.070135,0.25743,55.240693
8.902007,1.466023,16.673531
8.697358,1.248322,16.673531
8.907873,2.011886,16.673531
8.958754,2.148484,16.673531
8.355497,3.651866,28.29464
8.054442,3.260399,28.29464
8.419742,4.522999,14.946439
8.139683,4.961711,14.946439
8.45167,5.664965,14.946439
8.01032,5.246733,14.946439
8.618496,6.600935,68.476307
8.928014,6.8681,68.476307
8.946819,7.526713,87.788491
8.153422,7.209172,28.366245
8.347288,8.502521,50.497325
8.020958,8.528745,26.460959
8.728486,9.47116,50.497325
8.771793,9.714164,68.476307
9.68651,0.242624,50.497325
9.67314,0.727841,50.497325
9.465161,1.284635,50.497325
9.959773,1.965395,19.718219
9.575749,2.141029,19.718219
9.827695,2.683711,19.718219
9.716435,3.195246,19.718219
9.83545,3.719273,19.143486
9.741526,4.599428,19.143486
9.930095,4.804813,19.143486
9.132284,5.672645,14.946439
9.306515,5.037045,14.946439
9.263056,6.242614,68.476307
9.777745,6.818182,68.476307
9.08108,7.981326,87.788491
9.777727,7.197598,68.476307
9.48038,8.943583,50.497325
9.005112,8.417737,87.788491
9.231448,9.285706,50.497325
9.258747,9.793933,29.943983
0.093473,0.354559,12.2514
0.179568,0.240799,12.2514
0.621033,1.830601,28.366245
0.417066,1.604793,28.366245
0.163003,2.080792,28.366245
0.173134,2.42333,28.366245
0.814876,3.020477,29.007233
0.111943,3.643456,29.007233
0.079458,4.580627,14.946439
0.322253,4.070535,14.946439
0.396149,5.82029,6.768151
0.90582,5.189602,14.946439
0.828691,6.966109,29.943983
0.822803,6.16186,26.460959
0.383773,7.505666,12.091223
0.021852,7.059209,26.460959
0.53962,8.778333,12.091223
0.465869,8.0636,12.091223
0.351985,9.726854,15.185968
0.433456,9.292941,15.185968
1.66541,0.962179,26.460959
1.874765,0.040027,12.2514
1.544552,1.411026,26.460959
1.836846,1.58366,26.460959
1.68217,2.990644,29.007233
1.271772,2.448174,29.007233
1.426328,3.459666,29.007233
1.246113,3.570831,29.007233
1.636059,4.53526,7.029937
1.02847,4.659839,14.946439
1.501134,5.083539,7.029937
1.603386,5.82734,26.460959
1.073018,6.120879,6.768151
1.016096,6.517113,26.460959
1.124365,7.718138,12.091223
1.631362,7.308736,29.007233
1.735899,8.494401,29.496955
1.101223,8.26191,29.496955
1.45605,9.792609,15.185968
1.871439,9.740856,15.185968
2.699952,0.769137,10.104295
2.140788,0.982723,17.226542
2.556045,1.481406,28.29464
2.344968,1.252625,17.226542
2.600324,2.899923,12.2514
2.093828,2.107425,28.29464
2.850719,3.51466,7.029937
2.280564,3.927916,6.768151
2.723733,4.231201,6.768151
2.140426,4.364747,7.029937
2.254242,5.156779,7.029937
2.583221,5.933797,29.943983
