@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,12.943745
0.415678,0.150719,12.943745
0.703239,1.522912,7.826293
0.976725,1.704681,14.282005
0.905372,2.586065,38.956619
0.320276,2.067014,7.826293
0.620399,3.762721,38.956619
0.035018,3.473783,38.956619
0.372787,4.597242,34.298971
0.479758,4.613413,34.298971
0.781553,5.998557,10.917496
0.306495,5.252078,10.917496
0.305069,6.305436,14.282005
0.466054,6.878782,14.282005
0.659963,7.666501,38.956619
0.065727,7.144626,14.282005
0.461319,8.289708,38.956619
0.373595,8.549467,38.956619
0.078929,9.981023,18.935004
0.755094,9.211921,31.476433
1.375789,0.109738,12.943745
1.25667,0.829143,14.282005
1.687255,1.699382,14.282005
1.829348,1.317908,14.282005
1.486045,2.777806,38.956619
1.401515,2.798624,38.956619
1.986774,3.367489,12.943745
1.880134,3.012513,12.943745
1.900569,4.943689,8.649345
1.435248,4.95065,8.649345
1.275353,5.720444,10.917496
1.43816,5.791023,36.416221
1.728534,6.893878,10.442738
1.542588,6.358468,36.416221
1.353195,7.283025,14.185081
1.357062,7.630163,14.185081
1.271116,8.199635,31.476433
1.397334,8.800934,31.476433
1.188383,9.190768,18.935004
1.891434,9.347468,18.935004
2.205442,0.390112,12.943745
2.393103,0.726794,10.484274
2.280916,1.569135,10.484274
2.14167,1.101276,10.484274
2.182876,2.671611,12.943745
2.559922,2.893761,12.943745
2.174204,3.150889,12.943745
2.661156,3.817574,33.304217
2.426223,4.739287,8.649345
2.841596,4.42703,10.484274
2.789259,5.213215,8.649345
2.583385,5.504648,34.298971
2.961415,6.091856,34.298971
2.007088,6.262983,36.416221
2.825538,7.219387,23.816548
2.73213,7.678606,23.816548
2.696425,8.957231,19.110613
2.009729,8.455081,31.476433
2.103475,9.054737,18.935004
2.760877,9.816054,19.110613
3.088293,0.739154,7.817788
3.718397,0.889216,7.817788
3.105835,1.430699,34.962762
3.309353,1.350347,34.962762
3.091506,2.864708,46.731775
3.624588,2.966113,24.526259
3.342111,3.672935,12.943745
3.227119,3.532744,33.304217
3.091601,4.596973,10.484274
3.467017,4.061211,12.943745
3.98158,5.942268,33.304217
3.327977,5.746121,33.304217
3.370964,6.650214,34.298971
3.98317,6.832286,36.416221
3.010987,7.708425,23.816548
3.636784,7.021908,23.816548
3.428863,8.678815,24.526259
3.703128,8.376196,24.526259
3.57495,9.593701,12.943745
3.41966,9.014584,24.526259
4.206793,0.383332,7.826293
4.708093,0.989988,34.962762
4.814551,1.491588,34.962762
4.868824,1.040781,34.962762
4.348864,2.881634,24.526259
4.47813,2.693577,14.185081
4.226991,3.451347,12.943745
4.358417,3.727354,12.943745
4.17281,4.735175,10.484274
4.567959,4.215424,12.943745
4.008348,5.963282,33.304217
4.026546,5.393745,10.484274
4.305571,6.609618,10.917496
4.666227,6.066373,10.917496
4.179219,7.40705,36.416221
4.738905,7.934246,17.296607
4.599201,8.073159,10.917496
4.516564,8.97745,19.110613
4.54209,9.218367,19.110613
4.75293,9.613976,19.110613
5.791447,0.372272,18.935004
5.591586,0.368722,7.826293
5.937286,1.612108,31.476433
5.239369,1.193693,34.962762
5.634405,2.910943,24.526259
5.605995,2.363211,24.526259
5.877854,3.947654,24.526259
5.920571,3.472609,24.526259
5.022821,4.204533,14.282005
5.737164,4.995654,14.282005
5.909801,5.064887,14.282005
5.844806,5.904718,8.664435
5.802024,6.24164,8.664435
5.826461,6.728171,8.664435
5.399855,7.219078,17.296607
5.353768,7.346686,17.296607
5.043215,8.294371,17.296607
5.461412,8.218926,17.296607
5.217016,9.183981,31.476433
5.059978,9.625883,31.476433
6.507298,0.728964,18.935004
6.41418,0.208643,18.935004
6.419265,1.561647,31.476433
6.670762,1.179578,18.935004
6.263211,2.540474,12.943745
6.265288,2.927741,12.943745
6.702572,3.178209,12.943745
6.457299,3.76588,24.526259
6.375449,4.994716,24.526259
6.217752,4.683957,24.526259
6.084151,5.272448,14.282005
6.576834,5.359539,36.416221
6.212549,6.96955,36.416221
6.069086,6.654021,8.664435
6.364451,7.494003,36.416221
6.250307,7.42645,36.416221
6.361628,8.285152,38.956619
6.095341,8.202655,36.416221
6.403689,9.269906,34.298971
6.527077,9.316962,34.298971
7.920457,0.107533,18.935004
7.451392,0.034109,18.935004
7.777492,1.464786,16.673531
7.689463,1.946829,16.673531
7.35075,2.148631,16.673531
7.69432,2.560219,16.673531
7.496883,3.21064,17.296607
7.770046,3.225414,17.296607
7.454167,4.220236,19.110613
7.029144,4.343619,19.110613
7.448979,5.724601,23.816548
7.492087,5.91238,23.816548
7.279191,6.539185,34.962762
7.312935,6.931482,24.526259
7.964033,7.642992,46.731775
7.790276,7.53033,46.731775
7.49035,8.031136,46.731775
7.53633,8.494179,38.956619
7.169262,9.796363,34.298971
7.287971,9.918937,34.298971
8.169944,0.875601,16.673531
8.070135,0.25743,18.935004
8.902007,1.466023,16.673531
8.697358,1.248322,16.673531
8.907873,2.011886,16.673531
8.958754,2.148484,16.673531
8.355497,3.651866,17.296607
8.054442,3.260399,17.296607
8.419742,4.522999,10.484274
8.139683,4.961711,10.484274
8.45167,5.664965,10.484274
8.01032,5.246733,10.484274
8.618496,6.600935,82.205339
8.928014,6.8681,82.205339
