Latitude,Longitude,Price
0.871455,0.20077,9.633058
0.415678,0.150719,9.633058
0.703239,1.522912,29.953531
0.976725,1.704681,8.845937
0.905372,2.586065,13.740193
0.320276,2.067014,29.953531
0.620399,3.762721,13.740193
0.035018,3.473783,13.740193
0.372787,4.597242,7.02136
0.479758,4.613413,7.02136
0.781553,5.998557,9.373697
0.306495,5.252078,9.373697
0.305069,6.305436,27.735296
0.466054,6.878782,41.432313
0.659963,7.666501,15.538368
0.065727,7.144626,41.432313
0.461319,8.289708,15.538368
0.373595,8.549467,15.538368
0.078929,9.981023,18.935004
0.755094,9.211921,38.020092
1.375789,0.109738,9.633058
1.25667,0.829143,8.845937
1.687255,1.699382,8.845937
1.829348,1.317908,8.845937
1.486045,2.777806,13.740193
1.401515,2.798624,13.740193
1.986774,3.367489,9.633058
1.880134,3.012513,9.633058
1.900569,4.943689,14.516612
1.435248,4.95065,14.516612
1.275353,5.720444,9.373697
1.43816,5.791023,19.601313
1.728534,6.893878,37.686779
1.542588,6.358468,19.601313
1.353195,7.283025,16.5024
1.357062,7.630163,16.5024
1.271116,8.199635,38.020092
1.397334,8.800934,38.020092
1.188383,9.190768,18.935004
1.891434,9.347468,18.935004
2.205442,0.390112,9.633058
2.393103,0.726794,15.538368
2.280916,1.569135,7.340417
2.14167,1.101276,15.538368
2.182876,2.671611,9.633058
2.559922,2.893761,9.633058
2.174204,3.150889,9.633058
2.661156,3.817574,26.624119
2.426223,4.739287,14.516612
2.841596,4.42703,8.845937
2.789259,5.213215,14.516612
2.583385,5.504648,16.437549
2.961415,6.091856,16.437549
2.007088,6.262983,19.601313
2.825538,7.219387,26.675902
2.73213,7.678606,26.675902
2.696425,8.957231,17.721387
2.009729,8.455081,38.020092
2.103475,9.054737,18.935004
2.760877,9.816054,17.721387
3.088293,0.739154,15.309886
3.718397,0.889216,15.309886
3.105835,1.430699,19.601313
3.309353,1.350347,19.601313
3.091506,2.864708,17.721387
3.624588,2.966113,12.390803
3.342111,3.672935,26.884314
3.227119,3.532744,26.624119
3.091601,4.596973,8.845937
3.467017,4.061211,26.884314
3.98158,5.942268,16.437549
3.327977,5.746121,16.437549
3.370964,6.650214,16.437549
3.98317,6.832286,14.516612
3.010987,7.708425,26.675902
3.636784,7.021908,26.675902
3.428863,8.678815,18.735122
3.703128,8.376196,18.735122
3.57495,9.593701,29.953531
3.41966,9.014584,18.735122
4.206793,0.383332,9.633058
4.708093,0.989988,26.884314
4.814551,1.491588,26.884314
4.868824,1.040781,26.884314
4.348864,2.881634,12.390803
4.47813,2.693577,41.432313
4.226991,3.451347,26.884314
4.358417,3.727354,26.884314
4.17281,4.735175,13.740193
4.567959,4.215424,26.884314
4.008348,5.963282,16.437549
4.026546,5.393745,13.740193
4.305571,6.609618,19.601313
4.666227,6.066373,19.601313
4.179219,7.40705,14.516612
4.738905,7.934246,37.686779
4.599201,8.073159,9.373697
4.516564,8.97745,18.735122
4.54209,9.218367,18.735122
4.75293,9.613976,18.735122
5.791447,0.372272,18.935004
5.591586,0.368722,9.633058
5.937286,1.612108,26.884314
5.239369,1.193693,26.884314
5.634405,2.910943,38.020092
5.605995,2.363211,38.020092
5.877854,3.947654,7.02136
5.920571,3.472609,7.02136
5.022821,4.204533,7.340417
5.737164,4.995654,7.340417
5.909801,5.064887,7.340417
5.844806,5.904718,8.664435
5.802024,6.24164,8.664435
5.826461,6.728171,8.664435
5.399855,7.219078,37.686779
5.353768,7.346686,37.686779
5.043215,8.294371,37.686779
5.461412,8.218926,37.686779
5.217016,9.183981,26.624119
5.059978,9.625883,26.624119
6.507298,0.728964,18.935004
6.41418,0.208643,18.935004
6.419265,1.561647,26.884314
6.670762,1.179578,18.935004
6.263211,2.540474,9.633058
6.265288,2.927741,9.633058
6.702572,3.178209,9.633058
6.457299,3.76588,7.02136
6.375449,4.994716,13.453798
6.217752,4.683957,13.453798
6.084151,5.272448,7.340417
6.576834,5.359539,44.393648
6.212549,6.96955,26.624119
6.069086,6.654021,8.664435
6.364451,7.494003,26.624119
6.250307,7.42645,26.624119
6.361628,8.285152,37.686779
6.095341,8.202655,26.624119
6.403689,9.269906,44.393648
6.527077,9.316962,44.393648
7.920457,0.107533,18.935004
7.451392,0.034109,18.935004
7.777492,1.464786,16.673531
7.689463,1.946829,16.673531
7.35075,2.148631,16.673531
7.69432,2.560219,16.673531
7.496883,3.21064,15.538368
7.770046,3.225414,15.538368
7.454167,4.220236,16.437549
7.029144,4.343619,16.437549
7.448979,5.724601,13.453798
7.492087,5.91238,13.453798
7.279191,6.539185,41.432313
7.312935,6.931482,29.953531
7.964033,7.642992,38.020092
7.790276,7.53033,38.020092
7.49035,8.031136,38.020092
7.53633,8.494179,37.686779
7.169262,9.796363,44.393648
7.287971,9.918937,44.393648
8.169944,0.875601,16.673531
8.070135,0.25743,18.935004
8.902007,1.466023,16.673531
8.697358,1.248322,16.673531
8.907873,2.011886,16.673531
8.958754,2.148484,16.673531
8.355497,3.651866,15.538368
8.054442,3.260399,15.538368
8.419742,4.522999,14.516612
8.139683,4.961711,14.516612
8.45167,5.664965,14.516612
8.01032,5.246733,14.516612
8.618496,6.600935,82.205339
8.928014,6.8681,82.205339
8.946819,7.526713,87.788491
8.153422,7.209172,29.953531
8.347288,8.502521,60.516784
8.020958,8.528745,37.686779
8.728486,9.47116,60.516784
8.771793,9.714164,60.516784
9.68651,0.242624,26.624119
9.67314,0.727841,26.624119
9.465161,1.284635,26.624119
9.959773,1.965395,15.309886
9.575749,2.141029,15.309886
9.827695,2.683711,13.740193
9.716435,3.195246,13.740193
9.83545,3.719273,44.393648
9.741526,4.599428,44.393648
9.930095,4.804813,44.393648
9.132284,5.672645,14.516612
9.306515,5.037045,14.516612
9.263056,6.242614,82.205339
9.777745,6.818182,83.588332
9.08108,7.981326,87.788491
9.777727,7.197598,83.588332
9.48038,8.943583,60.516784
9.005112,8.417737,87.788491
9.231448,9.285706,60.516784
9.258747,9.793933,82.84158
0.093473,0.354559,9.633058
0.179568,0.240799,9.633058
0.621033,1.830601,29.953531
0.417066,1.604793,29.953531
0.163003,2.080792,29.953531
0.173134,2.42333,29.953531
0.814876,3.020477,13.740193
0.111943,3.643456,13.740193
0.079458,4.580627,7.02136
0.322253,4.070535,7.02136
0.396149,5.82029,9.373697
0.90582,5.189602,7.02136
0.828691,6.966109,16.5024
0.822803,6.16186,27.735296
0.383773,7.505666,15.538368
0.021852,7.059209,41.432313
0.53962,8.778333,15.538368
0.465869,8.0636,15.538368
0.351985,9.726854,18.935004
0.433456,9.292941,18.935004
1.66541,0.962179,8.845937
1.874765,0.040027,9.633058
1.544552,1.411026,8.845937
1.836846,1.58366,8.845937
1.68217,2.990644,13.740193
1.271772,2.448174,13.740193
1.426328,3.459666,13.740193
1.246113,3.570831,13.740193
1.636059,4.53526,14.516612
1.02847,4.659839,7.02136
1.501134,5.083539,14.516612
1.603386,5.82734,19.601313
1.073018,6.120879,9.373697
1.016096,6.517113,27.735296
1.124365,7.718138,15.538368
1.631362,7.308736,60.516784
1.735899,8.494401,38.020092
1.101223,8.26191,38.020092
1.45605,9.792609,18.935004
1.871439,9.740856,18.935004
2.699952,0.769137,15.309886
2.140788,0.982723,15.538368
2.556045,1.481406,7.340417
2.344968,1.252625,15.538368
2.600324,2.899923,9.633058
2.093828,2.107425,7.340417
2.850719,3.51466,26.624119
2.280564,3.927916,9.373697
2.723733,4.231201,9.373697
2.140426,4.364747,14.516612
2.254242,5.156779,14.516612
2.583221,5.933797,16.437549
2.348208,6.824418,37.686779
2.333207,6.464479,19.601313
2.629302,7.132275,26.675902
2.518063,7.975547,26.675902
2.550783,8.03411,26.675902
2.543471,8.889039,18.935004
2.888595,9.074809,17.721387
2.396512,9.830867,18.935004
3.030621,0.371021,15.309886
3.447058,0.051217,15.309886
3.064981,1.500243,19.601313
3.821424,1.161727,19.601313
3.901197,2.001376,13.453798
3.064614,2.753185,29.953531
3.909565,3.56745,26.884314
3.716477,3.555412,26.884314
3.109404,4.045416,9.373697
3.669257,4.06154,26.884314
3.700946,5.015687,16.437549
3.809318,5.74924,16.437549
3.304181,6.390498,16.437549
3.78881,6.344158,16.437549
3.433575,7.366898,26.675902
3.737214,7.603612,14.516612
3.167118,8.170202,18.735122
3.216742,8.607089,18.735122
3.540591,9.460082,29.953531
3.270019,9.640621,17.721387
4.346195,0.587142,9.633058
4.804596,0.669713,9.633058
4.342431,1.844555,26.624119
4.07105,1.417978,26.624119
4.030169,2.58136,12.390803
4.837378,2.641714,41.432313
4.318776,3.929236,26.884314
4.837094,3.25783,41.432313
4.064199,4.170794,26.884314
4.363618,4.942537,13.740193
4.587009,5.36699,13.740193
4.091304,5.910936,13.740193
4.404188,6.107873,19.601313
4.26751,6.822692,14.516612
4.487898,7.77359,14.516612
4.908755,7.87764,37.686779
4.334142,8.26145,9.373697
4.537156,8.346483,9.373697
4.18722,9.163138,29.953531
4.254382,9.13572,29.953531
5.011369,0.369986,9.633058
5.976262,0.265196,18.935004
5.046538,1.973447,26.884314
5.561245,1.571562,26.884314
5.272824,2.075822,26.884314
5.133347,2.91497,41.432313
5.70602,3.397607,7.02136
5.737196,3.329895,7.02136
5.008003,4.808114,13.740193
5.700902,4.319528,13.453798
5.67201,5.242786,7.340417
5.199772,5.638303,19.601313
5.722737,6.326434,8.664435
5.078207,6.185549,19.601313
5.488175,7.227775,37.686779
5.559055,7.37083,26.624119
5.369302,8.789809,18.735122
5.716089,8.146089,37.686779
5.314673,9.475845,26.624119
5.51149,9.805746,26.624119
6.558782,0.047257,18.935004
6.507393,0.916472,18.935004
6.807768,1.242678,18.935004
6.858508,1.313747,18.935004
6.679251,2.193387,9.633058
6.589529,2.099475,9.633058
6.812322,3.798114,15.538368
6.305096,3.154423,9.633058
6.31018,4.993189,13.453798
6.324184,4.985108,13.453798
6.760071,5.76694,8.845937
6.610494,5.990734,8.845937
6.791992,6.849928,41.432313
6.86604,6.488813,41.432313
6.904214,7.368696,26.624119
6.75564,7.184672,26.624119
6.876329,8.454641,37.686779
6.341239,8.383512,37.686779
6.649917,9.618603,44.393648
6.188333,9.360199,26.624119
7.206088,0.293019,18.935004
7.60528,0.665866,18.935004
7.67981,1.413039,16.673531
7.470156,1.581865,16.673531
7.686241,2.987236,15.538368
7.665844,2.786869,15.538368
