@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,12.798991
0.415678,0.150719,12.798991
0.703239,1.522912,11.366671
0.976725,1.704681,2.688968
0.905372,2.586065,9.721961
0.320276,2.067014,11.366671
0.620399,3.762721,9.721961
0.035018,3.473783,9.721961
0.372787,4.597242,7.574892
0.479758,4.613413,7.574892
0.781553,5.998557,9.721961
0.306495,5.252078,9.721961
0.305069,6.305436,34.181772
0.466054,6.878782,18.193815
0.659963,7.666501,15.010945
0.065727,7.144626,18.193815
0.461319,8.289708,15.010945
0.373595,8.549467,15.010945
0.078929,9.981023,28.759764
0.755094,9.211921,12.798991
1.375789,0.109738,12.798991
1.25667,0.829143,2.688968
1.687255,1.699382,2.688968
1.829348,1.317908,2.688968
1.486045,2.777806,9.721961
1.401515,2.798624,9.721961
1.986774,3.367489,24.446699
1.880134,3.012513,24.446699
1.900569,4.943689,15.010945
1.435248,4.95065,15.010945
1.275353,5.720444,9.721961
1.43816,5.791023,24.259407
1.728534,6.893878,10.442738
1.542588,6.358468,24.259407
1.353195,7.283025,11.366671
1.357062,7.630163,11.366671
1.271116,8.199635,12.798991
1.397334,8.800934,12.798991
1.188383,9.190768,28.759764
1.891434,9.347468,28.759764
2.205442,0.390112,12.798991
2.393103,0.726794,11.366671
2.280916,1.569135,13.851494
2.14167,1.101276,11.366671
2.182876,2.671611,24.446699
2.559922,2.893761,24.446699
2.174204,3.150889,24.446699
2.661156,3.817574,24.446699
2.426223,4.739287,15.010945
2.841596,4.42703,7.574892
2.789259,5.213215,15.010945
2.583385,5.504648,38.93047
2.961415,6.091856,38.93047
2.007088,6.262983,24.259407
2.825538,7.219387,26.675902
2.73213,7.678606,26.675902
2.696425,8.957231,27.549251
2.009729,8.455081,12.798991
2.103475,9.054737,18.193815
2.760877,9.816054,27.549251
3.088293,0.739154,7.817788
3.718397,0.889216,7.817788
3.105835,1.430699,13.232574
3.309353,1.350347,13.232574
3.091506,2.864708,28.759764
3.624588,2.966113,24.446699
3.342111,3.672935,11.178634
3.227119,3.532744,24.446699
3.091601,4.596973,7.574892
3.467017,4.061211,11.178634
3.98158,5.942268,38.93047
3.327977,5.746121,38.93047
3.370964,6.650214,38.93047
3.98317,6.832286,48.18536
3.010987,7.708425,26.675902
3.636784,7.021908,26.675902
3.428863,8.678815,28.759764
3.703128,8.376196,28.759764
3.57495,9.593701,33.751519
3.41966,9.014584,28.759764
4.206793,0.383332,9.721961
4.708093,0.989988,13.851494
4.814551,1.491588,13.851494
4.868824,1.040781,13.851494
4.348864,2.881634,24.446699
4.47813,2.693577,13.273271
4.226991,3.451347,11.178634
4.358417,3.727354,11.178634
4.17281,4.735175,13.273271
4.567959,4.215424,11.178634
4.008348,5.963282,38.93047
4.026546,5.393745,13.273271
4.305571,6.609618,13.273271
4.666227,6.066373,13.273271
4.179219,7.40705,48.18536
4.738905,7.934246,33.751519
4.599201,8.073159,10.581718
4.516564,8.97745,16.191535
