Latitude,Longitude,Price
0.871455,0.20077,10.158973
0.415678,0.150719,10.158973
0.703239,1.522912,8.546038
0.976725,1.704681,22.964805
0.905372,2.586065,24.681608
0.320276,2.067014,8.546038
0.620399,3.762721,24.681608
0.035018,3.473783,24.681608
0.372787,4.597242,5.866032
0.479758,4.613413,5.866032
0.781553,5.998557,11.484088
0.306495,5.252078,11.484088
0.305069,6.305436,22.964805
0.466054,6.878782,22.964805
0.659963,7.666501,15.913179
0.065727,7.144626,22.964805
0.461319,8.289708,15.913179
0.373595,8.549467,15.913179
0.078929,9.981023,14.103893
0.755094,9.211921,24.681608
1.375789,0.109738,10.158973
1.25667,0.829143,22.964805
1.687255,1.699382,22.964805
1.829348,1.317908,22.964805
1.486045,2.777806,24.681608
1.401515,2.798624,24.681608
1.986774,3.367489,33.632647
1.880134,3.012513,33.632647
1.900569,4.943689,22.964805
1.435248,4.95065,22.964805
1.275353,5.720444,11.484088
1.43816,5.791023,55.076577
1.728534,6.893878,11.484088
1.542588,6.358468,55.076577
1.353195,7.283025,16.5024
1.357062,7.630163,16.5024
1.271116,8.199635,24.681608
1.397334,8.800934,24.681608
1.188383,9.190768,14.103893
1.891434,9.347468,14.103893
2.205442,0.390112,10.158973
2.393103,0.726794,22.964805
2.280916,1.569135,14.103893
2.14167,1.101276,22.964805
2.182876,2.671611,33.632647
2.559922,2.893761,33.632647
2.174204,3.150889,33.632647
2.661156,3.817574,8.435094
2.426223,4.739287,22.964805
2.841596,4.42703,3.764293
2.789259,5.213215,22.964805
2.583385,5.504648,14.103893
2.961415,6.091856,14.103893
2.007088,6.262983,55.076577
2.825538,7.219387,16.180417
2.73213,7.678606,16.180417
2.696425,8.957231,17.721386
2.009729,8.455081,24.681608
2.103475,9.054737,11.484088
2.760877,9.816054,17.721386
3.088293,0.739154,16.180417
3.718397,0.889216,16.180417
3.105835,1.430699,14.356526
3.309353,1.350347,14.356526
3.091506,2.864708,17.721386
3.624588,2.966113,14.356526
3.342111,3.672935,11.178634
3.227119,3.532744,8.435094
3.091601,4.596973,3.764293
3.467017,4.061211,11.178634
3.98158,5.942268,15.913179
3.327977,5.746121,15.913179
3.370964,6.650214,14.103893
3.98317,6.832286,48.18536
3.010987,7.708425,16.180417
3.636784,7.021908,16.180417
3.428863,8.678815,21.278708
3.703128,8.376196,21.278708
3.57495,9.593701,18.115696
3.41966,9.014584,21.278708
4.206793,0.383332,6.421394
4.708093,0.989988,11.856462
4.814551,1.491588,11.856462
4.868824,1.040781,11.856462
4.348864,2.881634,14.356526
4.47813,2.693577,6.421394
4.226991,3.451347,11.178634
4.358417,3.727354,11.178634
4.17281,4.735175,6.421394
4.567959,4.215424,11.178634
4.008348,5.963282,15.913179
4.026546,5.393745,6.421394
4.305571,6.609618,24.681608
4.666227,6.066373,24.681608
4.179219,7.40705,48.18536
4.738905,7.934246,18.115696
4.599201,8.073159,8.435094
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,33.632647
5.591586,0.368722,6.421394
5.937286,1.612108,11.178634
5.239369,1.193693,11.856462
5.634405,2.910943,10.158973
5.605995,2.363211,10.158973
5.877854,3.947654,22.964805
5.920571,3.472609,22.964805
5.022821,4.204533,8.546038
5.737164,4.995654,8.546038
5.909801,5.064887,8.546038
5.844806,5.904718,31.952364
5.802024,6.24164,31.952364
5.826461,6.728171,31.952364
5.399855,7.219078,18.115696
5.353768,7.346686,18.115696
5.043215,8.294371,18.115696
5.461412,8.218926,18.115696
5.217016,9.183981,33.632647
5.059978,9.625883,33.632647
6.507298,0.728964,33.632647
6.41418,0.208643,33.632647
6.419265,1.561647,11.178634
