@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,6
0.415678,0.150719,6
0.703239,1.522912,0
0.976725,1.704681,19
0.905372,2.586065,23
0.320276,2.067014,0
0.620399,3.762721,23
0.035018,3.473783,23
0.372787,4.597242,9
0.479758,4.613413,9
0.781553,5.998557,20
0.306495,5.252078,20
0.305069,6.305436,2
0.466054,6.878782,1
0.659963,7.666501,11
0.065727,7.144626,1
0.461319,8.289708,11
0.373595,8.549467,11
0.078929,9.981023,9
0.755094,9.211921,23
1.375789,0.109738,6
1.25667,0.829143,19
1.687255,1.699382,19
1.829348,1.317908,19
1.486045,2.777806,23
1.401515,2.798624,23
1.986774,3.367489,18
1.880134,3.012513,18
1.900569,4.943689,21
1.435248,4.95065,21
1.275353,5.720444,20
1.43816,5.791023,6
1.728534,6.893878,2
1.542588,6.358468,6
1.353195,7.283025,20
1.357062,7.630163,20
1.271116,8.199635,23
1.397334,8.800934,23
1.188383,9.190768,9
1.891434,9.347468,9
2.205442,0.390112,6
2.393103,0.726794,17
2.280916,1.569135,0
2.14167,1.101276,17
2.182876,2.671611,18
2.559922,2.893761,18
2.174204,3.150889,18
2.661156,3.817574,23
2.426223,4.739287,21
2.841596,4.42703,0
2.789259,5.213215,21
2.583385,5.504648,21
2.961415,6.091856,21
2.007088,6.262983,6
2.825538,7.219387,10
2.73213,7.678606,10
2.696425,8.957231,3
2.009729,8.455081,23
2.103475,9.054737,9
2.760877,9.816054,3
3.088293,0.739154,5
3.718397,0.889216,5
3.105835,1.430699,12
3.309353,1.350347,12
3.091506,2.864708,1
3.624588,2.966113,22
3.342111,3.672935,24
3.227119,3.532744,23
3.091601,4.596973,0
3.467017,4.061211,24
3.98158,5.942268,1
3.327977,5.746121,1
3.370964,6.650214,21
3.98317,6.832286,26
3.010987,7.708425,10
3.636784,7.021908,10
3.428863,8.678815,22
3.703128,8.376196,22
3.57495,9.593701,27
3.41966,9.014584,22
4.206793,0.383332,0
4.708093,0.989988,12
4.814551,1.491588,12
4.868824,1.040781,12
4.348864,2.881634,22
4.47813,2.693577,25
4.226991,3.451347,24
4.358417,3.727354,24
4.17281,4.735175,25
4.567959,4.215424,24
4.008348,5.963282,1
4.026546,5.393745,25
4.305571,6.609618,9
4.666227,6.066373,9
4.179219,7.40705,26
4.738905,7.934246,27
4.599201,8.073159,16
4.516564,8.97745,1
4.54209,9.218367,1
4.75293,9.613976,1
5.791447,0.372272,26
5.591586,0.368722,0
5.937286,1.612108,24
5.239369,1.193693,12
5.634405,2.910943,3
5.605995,2.363211,3
5.877854,3.947654,12
5.920571,3.472609,12
5.022821,4.204533,10
5.737164,4.995654,10
5.909801,5.064887,10
5.844806,5.904718,10
5.802024,6.24164,10
5.826461,6.728171,10
5.399855,7.219078,27
5.353768,7.346686,27
5.043215,8.294371,27
5.461412,8.218926,27
5.217016,9.183981,4
5.059978,9.625883,4
6.507298,0.728964,26
6.41418,0.208643,26
6.419265,1.561647,24
6.670762,1.179578,26
6.263211,2.540474,27
6.265288,2.927741,27
6.702572,3.178209,27
6.457299,3.76588,12
6.375449,4.994716,22
6.217752,4.683957,22
6.084151,5.272448,10
6.576834,5.359539,2
6.212549,6.96955,5
6.069086,6.654021,10
6.364451,7.494003,5
6.250307,7.42645,5
6.361628,8.285152,26
6.095341,8.202655,5
6.403689,9.269906,1
6.527077,9.316962,1
7.920457,0.107533,26
7.451392,0.034109,26
7.777492,1.464786,23
7.689463,1.946829,23
7.35075,2.148631,23
7.69432,2.560219,23
7.496883,3.21064,21
7.770046,3.225414,21
7.454167,4.220236,11
7.029144,4.343619,11
7.448979,5.724601,14
7.492087,5.91238,14
7.279191,6.539185,18
7.312935,6.931482,23
7.964033,7.642992,1
7.790276,7.53033,1
7.49035,8.031136,1
7.53633,8.494179,26
7.169262,9.796363,1
7.287971,9.918937,1
8.169944,0.875601,23
8.070135,0.25743,26
8.902007,1.466023,23
8.697358,1.248322,23
8.907873,2.011886,23
8.958754,2.148484,23
8.355497,3.651866,21
8.054442,3.260399,21
8.419742,4.522999,12
8.139683,4.961711,12
8.45167,5.664965,12
8.01032,5.246733,12
8.618496,6.600935,28
8.928014,6.8681,28
8.946819,7.526713,15
8.153422,7.209172,23
8.347288,8.502521,8
8.020958,8.528745,26
8.728486,9.47116,8
8.771793,9.714164,11
9.68651,0.242624,8
9.67314,0.727841,8
9.465161,1.284635,8
9.959773,1.965395,1
9.575749,2.141029,1
9.827695,2.683711,4
9.716435,3.195246,4
9.83545,3.719273,10
9.741526,4.599428,10
9.930095,4.804813,10
9.132284,5.672645,12
9.306515,5.037045,12
9.263056,6.242614,28
9.777745,6.818182,4
9.08108,7.981326,15
9.777727,7.197598,4
9.48038,8.943583,8
9.005112,8.417737,15
9.231448,9.285706,8
9.258747,9.793933,29
0.093473,0.354559,6
