Latitude,Longitude,Price
0.871455,0.20077,10.592917
0.415678,0.150719,10.592917
0.703239,1.522912,8.404722
0.976725,1.704681,29.090018
0.905372,2.586065,25.586174
0.320276,2.067014,8.404722
0.620399,3.762721,25.586174
0.035018,3.473783,25.586174
0.372787,4.597242,8.404722
0.479758,4.613413,8.404722
0.781553,5.998557,12.551778
0.306495,5.252078,12.551778
0.305069,6.305436,29.090018
0.466054,6.878782,29.090018
0.659963,7.666501,10.242411
0.065727,7.144626,29.090018
0.461319,8.289708,10.242411
0.373595,8.549467,10.242411
0.078929,9.981023,15.185968
0.755094,9.211921,25.586174
1.375789,0.109738,10.592917
1.25667,0.829143,29.090018
1.687255,1.699382,29.090018
1.829348,1.317908,29.090018
1.486045,2.777806,25.586174
1.401515,2.798624,25.586174
1.986774,3.367489,10.592917
1.880134,3.012513,10.592917
1.900569,4.943689,8.649345
1.435248,4.95065,8.649345
1.275353,5.720444,12.551778
1.43816,5.791023,18.222493
1.728534,6.893878,9.652623
1.542588,6.358468,18.222493
1.353195,7.283025,19.867711
1.357062,7.630163,19.867711
1.271116,8.199635,25.586174
1.397334,8.800934,25.586174
1.188383,9.190768,15.185968
1.891434,9.347468,15.185968
2.205442,0.390112,10.592917
2.393103,0.726794,10.242411
2.280916,1.569135,10.242411
2.14167,1.101276,10.242411
2.182876,2.671611,10.592917
2.559922,2.893761,10.592917
2.174204,3.150889,10.592917
2.661156,3.817574,25.586174
2.426223,4.739287,8.649345
2.841596,4.42703,19.867711
2.789259,5.213215,8.649345
2.583385,5.504648,19.867711
2.961415,6.091856,19.867711
2.007088,6.262983,18.222493
2.825538,7.219387,26.675902
2.73213,7.678606,26.675902
2.696425,8.957231,19.690991
2.009729,8.455081,25.586174
2.103475,9.054737,15.185968
2.760877,9.816054,19.690991
3.088293,0.739154,15.309886
3.718397,0.889216,15.309886
3.105835,1.430699,19.867711
3.309353,1.350347,19.867711
3.091506,2.864708,19.867711
3.624588,2.966113,12.895306
3.342111,3.672935,19.867711
3.227119,3.532744,25.586174
3.091601,4.596973,19.867711
3.467017,4.061211,19.867711
3.98158,5.942268,13.822073
3.327977,5.746121,13.822073
3.370964,6.650214,19.867711
3.98317,6.832286,19.690991
3.010987,7.708425,26.675902
3.636784,7.021908,26.675902
3.428863,8.678815,15.706063
3.703128,8.376196,15.706063
3.57495,9.593701,12.551778
3.41966,9.014584,15.706063
4.206793,0.383332,10.592917
4.708093,0.989988,7.143378
4.814551,1.491588,7.143378
4.868824,1.040781,7.143378
4.348864,2.881634,12.895306
4.47813,2.693577,9.652623
4.226991,3.451347,19.867711
4.358417,3.727354,19.867711
4.17281,4.735175,19.867711
4.567959,4.215424,19.867711
4.008348,5.963282,13.822073
4.026546,5.393745,19.867711
4.305571,6.609618,25.586174
4.666227,6.066373,25.586174
4.179219,7.40705,19.690991
4.738905,7.934246,12.551778
4.599201,8.073159,10.592917
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,54.512307
5.591586,0.368722,10.592917
5.937286,1.612108,10.242411
5.239369,1.193693,7.143378
5.634405,2.910943,13.094352
5.605995,2.363211,13.094352
5.877854,3.947654,29.090018
5.920571,3.472609,29.090018
5.022821,4.204533,18.222493
5.737164,4.995654,18.222493
5.909801,5.064887,18.222493
5.844806,5.904718,39.539034
5.802024,6.24164,39.539034
5.826461,6.728171,39.539034
5.399855,7.219078,12.551778
5.353768,7.346686,12.551778
5.043215,8.294371,12.551778
5.461412,8.218926,12.551778
5.217016,9.183981,63.899963
5.059978,9.625883,63.899963
