@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,13
0.415678,0.150719,13
0.703239,1.522912,24
0.976725,1.704681,7
0.905372,2.586065,13
0.320276,2.067014,24
0.620399,3.762721,13
0.035018,3.473783,13
0.372787,4.597242,2
0.479758,4.613413,2
0.781553,5.998557,19
0.306495,5.252078,19
0.305069,6.305436,17
0.466054,6.878782,1
0.659963,7.666501,4
0.065727,7.144626,1
0.461319,8.289708,4
0.373595,8.549467,4
0.078929,9.981023,27
0.755094,9.211921,26
1.375789,0.109738,13
1.25667,0.829143,7
1.687255,1.699382,7
1.829348,1.317908,7
1.486045,2.777806,13
1.401515,2.798624,13
1.986774,3.367489,18
1.880134,3.012513,18
1.900569,4.943689,8
1.435248,4.95065,8
1.275353,5.720444,19
1.43816,5.791023,13
1.728534,6.893878,17
1.542588,6.358468,13
1.353195,7.283025,3
1.357062,7.630163,3
1.271116,8.199635,26
1.397334,8.800934,26
1.188383,9.190768,27
1.891434,9.347468,27
2.205442,0.390112,13
2.393103,0.726794,0
2.280916,1.569135,4
2.14167,1.101276,0
2.182876,2.671611,18
2.559922,2.893761,18
2.174204,3.150889,18
2.661156,3.817574,27
2.426223,4.739287,8
2.841596,4.42703,8
2.789259,5.213215,8
2.583385,5.504648,9
2.961415,6.091856,9
2.007088,6.262983,13
2.825538,7.219387,18
2.73213,7.678606,18
2.696425,8.957231,5
2.009729,8.455081,26
2.103475,9.054737,10
2.760877,9.816054,5
3.088293,0.739154,0
3.718397,0.889216,0
3.105835,1.430699,0
3.309353,1.350347,0
3.091506,2.864708,2
3.624588,2.966113,16
3.342111,3.672935,28
3.227119,3.532744,27
3.091601,4.596973,8
3.467017,4.061211,28
3.98158,5.942268,20
3.327977,5.746121,20
3.370964,6.650214,9
3.98317,6.832286,30
3.010987,7.708425,18
3.636784,7.021908,18
3.428863,8.678815,3
3.703128,8.376196,3
3.57495,9.593701,31
3.41966,9.014584,3
4.206793,0.383332,27
4.708093,0.989988,15
4.814551,1.491588,15
4.868824,1.040781,15
4.348864,2.881634,16
4.47813,2.693577,5
4.226991,3.451347,28
4.358417,3.727354,28
4.17281,4.735175,29
4.567959,4.215424,28
4.008348,5.963282,20
4.026546,5.393745,29
4.305571,6.609618,29
4.666227,6.066373,29
4.179219,7.40705,30
4.738905,7.934246,31
4.599201,8.073159,21
4.516564,8.97745,2
4.54209,9.218367,2
4.75293,9.613976,2
5.791447,0.372272,27
