Latitude,Longitude,Price
0.871455,0.20077,11.914292
0.415678,0.150719,11.914292
0.703239,1.522912,7.826293
0.976725,1.704681,2.688968
0.905372,2.586065,25.304494
0.320276,2.067014,7.826293
0.620399,3.762721,25.304494
0.035018,3.473783,25.304494
0.372787,4.597242,11.184216
0.479758,4.613413,11.184216
0.781553,5.998557,7.179665
0.306495,5.252078,7.179665
0.305069,6.305436,57.761893
0.466054,6.878782,25.566314
0.659963,7.666501,13.304004
0.065727,7.144626,25.566314
0.461319,8.289708,13.304004
0.373595,8.549467,13.304004
0.078929,9.981023,38.140081
0.755094,9.211921,25.304494
1.375789,0.109738,11.914292
1.25667,0.829143,2.688968
1.687255,1.699382,2.688968
1.829348,1.317908,2.688968
1.486045,2.777806,25.304494
1.401515,2.798624,25.304494
1.986774,3.367489,11.914292
1.880134,3.012513,11.914292
1.900569,4.943689,14.367476
1.435248,4.95065,14.367476
1.275353,5.720444,7.179665
1.43816,5.791023,24.259407
1.728534,6.893878,17.506748
1.542588,6.358468,24.259407
1.353195,7.283025,11.184216
1.357062,7.630163,11.184216
1.271116,8.199635,25.304494
1.397334,8.800934,25.304494
1.188383,9.190768,38.140081
1.891434,9.347468,38.140081
2.205442,0.390112,11.914292
2.393103,0.726794,14.367476
2.280916,1.569135,14.905439
2.14167,1.101276,14.367476
2.182876,2.671611,11.914292
2.559922,2.893761,11.914292
2.174204,3.150889,11.914292
2.661156,3.817574,25.304494
2.426223,4.739287,14.367476
2.841596,4.42703,13.366037
2.789259,5.213215,14.367476
2.583385,5.504648,32.000809
2.961415,6.091856,32.000809
2.007088,6.262983,24.259407
2.825538,7.219387,39.076504
2.73213,7.678606,39.076504
2.696425,8.957231,17.506748
2.009729,8.455081,25.304494
2.103475,9.054737,38.140081
2.760877,9.816054,17.506748
3.088293,0.739154,34.943094
3.718397,0.889216,34.943094
3.105835,1.430699,29.303293
3.309353,1.350347,29.303293
3.091506,2.864708,15.478282
3.624588,2.966113,13.304004
3.342111,3.672935,11.914292
3.227119,3.532744,25.304494
3.091601,4.596973,13.366037
3.467017,4.061211,11.914292
3.98158,5.942268,32.000809
3.327977,5.746121,32.000809
3.370964,6.650214,32.000809
3.98317,6.832286,32.000809
3.010987,7.708425,39.076504
3.636784,7.021908,39.076504
3.428863,8.678815,14.905439
3.703128,8.376196,14.905439
3.57495,9.593701,18.565174
3.41966,9.014584,14.905439
4.206793,0.383332,7.826293
4.708093,0.989988,34.943094
4.814551,1.491588,34.943094
4.868824,1.040781,34.943094
4.348864,2.881634,13.304004
4.47813,2.693577,15.832247
4.226991,3.451347,11.914292
4.358417,3.727354,11.914292
4.17281,4.735175,7.179665
4.567959,4.215424,11.914292
4.008348,5.963282,32.000809
4.026546,5.393745,7.179665
4.305571,6.609618,18.565174
4.666227,6.066373,18.565174
4.179219,7.40705,32.000809
4.738905,7.934246,18.565174
4.599201,8.073159,7.179665
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,25.304494
5.591586,0.368722,7.826293
5.937286,1.612108,45.879946
5.239369,1.193693,34.943094
5.634405,2.910943,19.486643
5.605995,2.363211,19.486643
5.877854,3.947654,8.176687
5.920571,3.472609,8.176687
5.022821,4.204533,13.304004
5.737164,4.995654,13.304004
5.909801,5.064887,13.304004
5.844806,5.904718,29.303293
5.802024,6.24164,29.303293
5.826461,6.728171,29.303293
5.399855,7.219078,18.565174
5.353768,7.346686,18.565174
5.043215,8.294371,18.565174
5.461412,8.218926,18.565174
5.217016,9.183981,40.175644
5.059978,9.625883,40.175644
6.507298,0.728964,25.304494
6.41418,0.208643,25.304494
6.419265,1.561647,45.879946
6.670762,1.179578,25.304494
6.263211,2.540474,11.914292
6.265288,2.927741,11.914292
6.702572,3.178209,11.914292
6.457299,3.76588,8.176687
6.375449,4.994716,49.356346
6.217752,4.683957,49.356346
6.084151,5.272448,13.304004
