@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,4
0.415678,0.150719,4
0.703239,1.522912,12
0.976725,1.704681,20
0.905372,2.586065,23
0.320276,2.067014,12
0.620399,3.762721,23
0.035018,3.473783,23
0.372787,4.597242,12
0.479758,4.613413,12
0.781553,5.998557,21
0.306495,5.252078,21
0.305069,6.305436,20
0.466054,6.878782,20
0.659963,7.666501,7
0.065727,7.144626,20
0.461319,8.289708,7
0.373595,8.549467,7
0.078929,9.981023,3
0.755094,9.211921,23
1.375789,0.109738,4
1.25667,0.829143,20
1.687255,1.699382,20
1.829348,1.317908,20
1.486045,2.777806,23
1.401515,2.798624,23
1.986774,3.367489,21
1.880134,3.012513,21
1.900569,4.943689,21
1.435248,4.95065,21
1.275353,5.720444,21
1.43816,5.791023,21
1.728534,6.893878,9
1.542588,6.358468,21
1.353195,7.283025,1
1.357062,7.630163,1
1.271116,8.199635,23
1.397334,8.800934,23
1.188383,9.190768,3
1.891434,9.347468,3
2.205442,0.390112,4
2.393103,0.726794,13
2.280916,1.569135,13
2.14167,1.101276,13
2.182876,2.671611,21
2.559922,2.893761,21
2.174204,3.150889,21
2.661156,3.817574,3
2.426223,4.739287,21
2.841596,4.42703,4
2.789259,5.213215,21
2.583385,5.504648,3
2.961415,6.091856,3
2.007088,6.262983,21
2.825538,7.219387,19
2.73213,7.678606,19
2.696425,8.957231,5
2.009729,8.455081,23
2.103475,9.054737,1
2.760877,9.816054,5
3.088293,0.739154,8
3.718397,0.889216,8
3.105835,1.430699,21
3.309353,1.350347,21
3.091506,2.864708,11
3.624588,2.966113,10
3.342111,3.672935,25
3.227119,3.532744,3
3.091601,4.596973,4
3.467017,4.061211,25
3.98158,5.942268,17
3.327977,5.746121,17
3.370964,6.650214,3
3.98317,6.832286,27
3.010987,7.708425,19
3.636784,7.021908,19
3.428863,8.678815,9
3.703128,8.376196,9
3.57495,9.593701,28
3.41966,9.014584,9
4.206793,0.383332,12
4.708093,0.989988,3
4.814551,1.491588,3
4.868824,1.040781,3
4.348864,2.881634,10
4.47813,2.693577,26
4.226991,3.451347,25
4.358417,3.727354,25
4.17281,4.735175,26
4.567959,4.215424,25
4.008348,5.963282,17
4.026546,5.393745,26
4.305571,6.609618,26
4.666227,6.066373,26
4.179219,7.40705,27
4.738905,7.934246,28
4.599201,8.073159,15
4.516564,8.97745,6
4.54209,9.218367,6
4.75293,9.613976,6
5.791447,0.372272,29
5.591586,0.368722,12
5.937286,1.612108,25
5.239369,1.193693,3
5.634405,2.910943,17
5.605995,2.363211,17
5.877854,3.947654,20
5.920571,3.472609,20
5.022821,4.204533,20
5.737164,4.995654,20
5.909801,5.064887,20
5.844806,5.904718,5
5.802024,6.24164,5
5.826461,6.728171,5
5.399855,7.219078,28
5.353768,7.346686,28
5.043215,8.294371,28
5.461412,8.218926,28
5.217016,9.183981,18
5.059978,9.625883,18
6.507298,0.728964,29
6.41418,0.208643,29
6.419265,1.561647,25
6.670762,1.179578,29
6.263211,2.540474,28
6.265288,2.927741,28
6.702572,3.178209,28
6.457299,3.76588,20
6.375449,4.994716,7
6.217752,4.683957,7
6.084151,5.272448,20
6.576834,5.359539,16
6.212549,6.96955,20
6.069086,6.654021,5
6.364451,7.494003,20
6.250307,7.42645,20
6.361628,8.285152,27
6.095341,8.202655,20
6.403689,9.269906,2
6.527077,9.316962,2
7.920457,0.107533,29
7.451392,0.034109,29
7.777492,1.464786,30
7.689463,1.946829,30
7.35075,2.148631,30
7.69432,2.560219,30
7.496883,3.21064,5
7.770046,3.225414,5
7.454167,4.220236,0
7.029144,4.343619,0
7.448979,5.724601,22
7.492087,5.91238,22
7.279191,6.539185,17
7.312935,6.931482,9
7.964033,7.642992,29
7.790276,7.53033,29
7.49035,8.031136,29
7.53633,8.494179,27
7.169262,9.796363,2
7.287971,9.918937,2
8.169944,0.875601,30
8.070135,0.25743,29
8.902007,1.466023,30
8.697358,1.248322,30
8.907873,2.011886,30
8.958754,2.148484,30
8.355497,3.651866,5
8.054442,3.260399,5
8.419742,4.522999,23
8.139683,4.961711,23
8.45167,5.664965,23
8.01032,5.246733,23
8.618496,6.600935,31
8.928014,6.8681,31
8.946819,7.526713,33
8.153422,7.209172,9
8.347288,8.502521,18
8.020958,8.528745,27
8.728486,9.47116,18
8.771793,9.714164,18
9.68651,0.242624,18
9.67314,0.727841,18
9.465161,1.284635,18
9.959773,1.965395,14
9.575749,2.141029,14
9.827695,2.683711,1
9.716435,3.195246,1
9.83545,3.719273,13
9.741526,4.599428,13
9.930095,4.804813,13
9.132284,5.672645,23
9.306515,5.037045,23
9.263056,6.242614,31
9.777745,6.818182,22
9.08108,7.981326,33
9.777727,7.197598,22
9.48038,8.943583,18
9.005112,8.417737,33
9.231448,9.285706,18
9.258747,9.793933,32
0.093473,0.354559,4
0.179568,0.240799,4
0.621033,1.830601,12
0.417066,1.604793,12
0.163003,2.080792,12
0.173134,2.42333,12
0.814876,3.020477,23
0.111943,3.643456,23
0.079458,4.580627,12
0.322253,4.070535,12
