@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,10.498298
0.415678,0.150719,10.498298
0.703239,1.522912,11.812897
0.976725,1.704681,27.106737
0.905372,2.586065,12.808268
0.320276,2.067014,11.812897
0.620399,3.762721,12.808268
0.035018,3.473783,12.808268
0.372787,4.597242,11.184216
0.479758,4.613413,11.184216
0.781553,5.998557,10.498298
0.306495,5.252078,10.498298
0.305069,6.305436,27.106737
0.466054,6.878782,27.106737
0.659963,7.666501,12.568419
0.065727,7.144626,27.106737
0.461319,8.289708,12.568419
0.373595,8.549467,12.568419
0.078929,9.981023,14.771813
0.755094,9.211921,12.808268
1.375789,0.109738,10.498298
1.25667,0.829143,27.106737
1.687255,1.699382,27.106737
1.829348,1.317908,27.106737
1.486045,2.777806,12.808268
1.401515,2.798624,12.808268
1.986774,3.367489,33.845045
1.880134,3.012513,33.845045
1.900569,4.943689,15.710056
1.435248,4.95065,15.710056
1.275353,5.720444,10.498298
1.43816,5.791023,25.064905
1.728534,6.893878,10.442738
1.542588,6.358468,25.064905
1.353195,7.283025,11.184216
1.357062,7.630163,11.184216
1.271116,8.199635,12.808268
1.397334,8.800934,12.808268
1.188383,9.190768,14.771813
1.891434,9.347468,14.771813
2.205442,0.390112,10.498298
2.393103,0.726794,15.828245
2.280916,1.569135,9.492992
2.14167,1.101276,15.828245
2.182876,2.671611,33.845045
2.559922,2.893761,33.845045
2.174204,3.150889,33.845045
2.661156,3.817574,8.687715
2.426223,4.739287,15.710056
2.841596,4.42703,12.568419
2.789259,5.213215,15.710056
2.583385,5.504648,15.710056
2.961415,6.091856,15.710056
2.007088,6.262983,25.064905
2.825538,7.219387,25.064905
2.73213,7.678606,25.064905
2.696425,8.957231,18.832555
2.009729,8.455081,12.808268
2.103475,9.054737,28.225438
2.760877,9.816054,18.832555
3.088293,0.739154,13.281796
3.718397,0.889216,13.281796
3.105835,1.430699,47.057683
3.309353,1.350347,47.057683
3.091506,2.864708,19.335448
3.624588,2.966113,14.771813
3.342111,3.672935,47.263187
3.227119,3.532744,8.687715
3.091601,4.596973,12.568419
3.467017,4.061211,47.263187
3.98158,5.942268,9.492992
3.327977,5.746121,9.492992
3.370964,6.650214,15.710056
3.98317,6.832286,9.021558
3.010987,7.708425,25.064905
3.636784,7.021908,25.064905
