@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,12.352274
0.415678,0.150719,12.352274
0.703239,1.522912,10.943411
0.976725,1.704681,2.688968
0.905372,2.586065,24.977189
0.320276,2.067014,10.943411
0.620399,3.762721,24.977189
0.035018,3.473783,24.977189
0.372787,4.597242,8.204946
0.479758,4.613413,8.204946
0.781553,5.998557,6.782213
0.306495,5.252078,6.782213
0.305069,6.305436,27.735296
0.466054,6.878782,19.694178
0.659963,7.666501,19.694178
0.065727,7.144626,19.694178
0.461319,8.289708,19.694178
0.373595,8.549467,19.694178
0.078929,9.981023,15.185968
0.755094,9.211921,24.977189
1.375789,0.109738,12.352274
1.25667,0.829143,2.688968
1.687255,1.699382,2.688968
1.829348,1.317908,2.688968
1.486045,2.777806,24.977189
1.401515,2.798624,24.977189
1.986774,3.367489,12.352274
1.880134,3.012513,12.352274
1.900569,4.943689,14.451448
1.435248,4.95065,14.451448
1.275353,5.720444,6.782213
1.43816,5.791023,14.451448
1.728534,6.893878,10.442738
1.542588,6.358468,14.451448
1.353195,7.283025,16.846367
1.357062,7.630163,16.846367
1.271116,8.199635,24.977189
1.397334,8.800934,24.977189
1.188383,9.190768,15.185968
1.891434,9.347468,15.185968
2.205442,0.390112,12.352274
2.393103,0.726794,12.154773
2.280916,1.569135,40.229858
2.14167,1.101276,12.154773
2.182876,2.671611,12.352274
2.559922,2.893761,12.352274
2.174204,3.150889,12.352274
2.661156,3.817574,24.977189
2.426223,4.739287,14.451448
2.841596,4.42703,3.764293
2.789259,5.213215,14.451448
2.583385,5.504648,40.229858
2.961415,6.091856,40.229858
2.007088,6.262983,14.451448
2.825538,7.219387,26.675902
2.73213,7.678606,26.675902
2.696425,8.957231,19.694178
2.009729,8.455081,24.977189
2.103475,9.054737,15.185968
2.760877,9.816054,19.694178
3.088293,0.739154,19.694178
3.718397,0.889216,19.694178
3.105835,1.430699,8.204946
3.309353,1.350347,8.204946
3.091506,2.864708,8.204946
3.624588,2.966113,31.271438
3.342111,3.672935,6.782213
3.227119,3.532744,24.977189
3.091601,4.596973,3.764293
3.467017,4.061211,6.782213
3.98158,5.942268,18.307035
3.327977,5.746121,18.307035
3.370964,6.650214,40.229858
3.98317,6.832286,48.18536
3.010987,7.708425,26.675902
3.636784,7.021908,26.675902
3.428863,8.678815,31.271438
3.703128,8.376196,31.271438
3.57495,9.593701,18.115696
3.41966,9.014584,31.271438
4.206793,0.383332,5.836205
4.708093,0.989988,14.451448
4.814551,1.491588,14.451448
4.868824,1.040781,14.451448
4.348864,2.881634,31.271438
4.47813,2.693577,5.836205
4.226991,3.451347,6.782213
4.358417,3.727354,6.782213
4.17281,4.735175,34.02532
4.567959,4.215424,6.782213
4.008348,5.963282,18.307035
4.026546,5.393745,34.02532
4.305571,6.609618,14.82066
4.666227,6.066373,14.82066
4.179219,7.40705,48.18536
4.738905,7.934246,18.115696
4.599201,8.073159,34.02532
4.516564,8.97745,28.959411
4.54209,9.218367,28.959411
4.75293,9.613976,28.959411
5.791447,0.372272,12.352274
5.591586,0.368722,5.836205
5.937286,1.612108,4.41073
5.239369,1.193693,14.451448
5.634405,2.910943,14.82066
5.605995,2.363211,14.82066
5.877854,3.947654,8.176687
5.920571,3.472609,8.176687
5.022821,4.204533,13.552929
5.737164,4.995654,13.552929
5.909801,5.064887,13.552929
5.844806,5.904718,28.959411
5.802024,6.24164,28.959411
5.826461,6.728171,28.959411
5.399855,7.219078,18.115696
5.353768,7.346686,18.115696
5.043215,8.294371,18.115696
5.461412,8.218926,18.115696
5.217016,9.183981,50.817035
5.059978,9.625883,50.817035
6.507298,0.728964,12.352274
6.41418,0.208643,12.352274
6.419265,1.561647,4.41073
6.670762,1.179578,12.352274
6.263211,2.540474,18.115696
6.265288,2.927741,18.115696
6.702572,3.178209,18.115696
6.457299,3.76588,8.176687
6.375449,4.994716,31.271438
6.217752,4.683957,31.271438
6.084151,5.272448,13.552929
6.576834,5.359539,27.798882
6.212549,6.96955,31.271438
6.069086,6.654021,28.959411
6.364451,7.494003,31.271438
6.250307,7.42645,31.271438
6.361628,8.285152,48.18536
6.095341,8.202655,31.271438
6.403689,9.269906,86.238577
6.527077,9.316962,86.238577
7.920457,0.107533,12.352274
7.451392,0.034109,12.352274
7.777492,1.464786,16.673531
7.689463,1.946829,16.673531
7.35075,2.148631,16.673531
7.69432,2.560219,16.673531
7.496883,3.21064,18.307035
7.770046,3.225414,18.307035
7.454167,4.220236,28.959411
7.029144,4.343619,28.959411
7.448979,5.724601,13.552929
7.492087,5.91238,13.552929
7.279191,6.539185,40.229858
7.312935,6.931482,24.977189
7.964033,7.642992,34.02532
7.790276,7.53033,34.02532
7.49035,8.031136,34.02532
7.53633,8.494179,48.18536
7.169262,9.796363,86.238577
7.287971,9.918937,86.238577
8.169944,0.875601,16.673531
8.070135,0.25743,12.352274
8.902007,1.466023,16.673531
8.697358,1.248322,16.673531
8.907873,2.011886,16.673531
8.958754,2.148484,16.673531
8.355497,3.651866,18.307035
8.054442,3.260399,18.307035
8.419742,4.522999,18.307035
8.139683,4.961711,18.307035
8.45167,5.664965,18.307035
8.01032,5.246733,18.307035
8.618496,6.600935,82.205339
8.928014,6.8681,82.205339
8.946819,7.526713,87.788491
8.153422,7.209172,24.977189
8.347288,8.502521,50.817035
8.020958,8.528745,48.18536
8.728486,9.47116,50.817035
8.771793,9.714164,86.083804
9.68651,0.242624,18.892862
9.67314,0.727841,18.892862
9.465161,1.284635,18.892862
9.959773,1.965395,28.959411
9.575749,2.141029,28.959411
9.827695,2.683711,28.959411
9.716435,3.195246,28.959411
9.83545,3.719273,19.694178
9.741526,4.599428,19.694178
9.930095,4.804813,19.694178
9.132284,5.672645,18.307035
9.306515,5.037045,18.307035
9.263056,6.242614,82.205339
9.777745,6.818182,86.083804
9.08108,7.981326,87.788491
9.777727,7.197598,86.083804
9.48038,8.943583,50.817035
9.005112,8.417737,87.788491
9.231448,9.285706,50.817035
9.258747,9.793933,82.84158
0.093473,0.354559,12.352274
0.179568,0.240799,12.352274
0.621033,1.830601,10.943411
0.417066,1.604793,10.943411
0.163003,2.080792,10.943411
0.173134,2.42333,10.943411
0.814876,3.020477,24.977189
0.111943,3.643456,24.977189
0.079458,4.580627,8.204946
0.322253,4.070535,8.204946
0.396149,5.82029,6.782213
0.90582,5.189602,8.204946
0.828691,6.966109,16.846367
0.822803,6.16186,27.735296
0.383773,7.505666,19.694178
0.021852,7.059209,19.694178
0.53962,8.778333,19.694178
0.465869,8.0636,19.694178
0.351985,9.726854,15.185968
0.433456,9.292941,15.185968
1.66541,0.962179,2.688968
1.874765,0.040027,12.352274
1.544552,1.411026,2.688968
1.836846,1.58366,2.688968
1.68217,2.990644,24.977189
1.271772,2.448174,24.977189
1.426328,3.459666,24.977189
1.246113,3.570831,24.977189
1.636059,4.53526,14.451448
1.02847,4.659839,8.204946
1.501134,5.083539,14.451448
1.603386,5.82734,14.451448
1.073018,6.120879,6.782213
1.016096,6.517113,27.735296
1.124365,7.718138,19.694178
1.631362,7.308736,24.977189
1.735899,8.494401,24.977189
1.101223,8.26191,24.977189
1.45605,9.792609,15.185968
1.871439,9.740856,15.185968
2.699952,0.769137,19.694178
2.140788,0.982723,12.154773
2.556045,1.481406,40.229858
2.344968,1.252625,12.154773
2.600324,2.899923,12.352274
2.093828,2.107425,40.229858
2.850719,3.51466,24.977189
2.280564,3.927916,6.782213
2.723733,4.231201,6.782213
2.140426,4.364747,14.451448
2.254242,5.156779,14.451448
2.583221,5.933797,40.229858
2.348208,6.824418,10.442738
2.333207,6.464479,14.451448
2.629302,7.132275,26.675902
2.518063,7.975547,26.675902
2.550783,8.03411,26.675902
2.543471,8.889039,15.185968
2.888595,9.074809,19.694178
2.396512,9.830867,15.185968
3.030621,0.371021,19.694178
3.447058,0.051217,19.694178
3.064981,1.500243,8.204946
3.821424,1.161727,8.204946
3.901197,2.001376,12.352274
3.064614,2.753185,12.154773
3.909565,3.56745,6.782213
3.716477,3.555412,6.782213
3.109404,4.045416,6.782213
3.669257,4.06154,6.782213
3.700946,5.015687,18.307035
3.809318,5.74924,18.307035
3.304181,6.390498,40.229858
3.78881,6.344158,18.307035
3.433575,7.366898,26.675902
3.737214,7.603612,48.18536
3.167118,8.170202,31.271438
3.216742,8.607089,31.271438
3.540591,9.460082,18.115696
3.270019,9.640621,19.694178
4.346195,0.587142,5.836205
4.804596,0.669713,5.836205
4.342431,1.844555,14.82066
4.07105,1.417978,14.82066
4.030169,2.58136,31.271438
4.837378,2.641714,5.836205
4.318776,3.929236,6.782213
4.837094,3.25783,5.836205
4.064199,4.170794,6.782213
4.363618,4.942537,34.02532
4.587009,5.36699,34.02532
4.091304,5.910936,34.02532
4.404188,6.107873,14.82066
4.26751,6.822692,48.18536
4.487898,7.77359,48.18536
4.908755,7.87764,18.115696
4.334142,8.26145,34.02532
4.537156,8.346483,34.02532
4.18722,9.163138,18.115696
4.254382,9.13572,18.115696
5.011369,0.369986,5.836205
5.976262,0.265196,12.352274
5.046538,1.973447,4.41073
5.561245,1.571562,4.41073
5.272824,2.075822,4.41073
5.133347,2.91497,5.836205
5.70602,3.397607,8.176687
5.737196,3.329895,8.176687
5.008003,4.808114,34.02532
5.700902,4.319528,31.271438
5.67201,5.242786,13.552929
5.199772,5.638303,14.82066
5.722737,6.326434,28.959411
5.078207,6.185549,14.82066
5.488175,7.227775,18.115696
5.559055,7.37083,31.271438
5.369302,8.789809,28.959411
5.716089,8.146089,18.115696
5.314673,9.475845,50.817035
5.51149,9.805746,50.817035
6.558782,0.047257,12.352274
6.507393,0.916472,12.352274
6.807768,1.242678,12.352274
6.858508,1.313747,12.352274
6.679251,2.193387,18.115696
6.589529,2.099475,18.115696
6.812322,3.798114,18.307035
6.305096,3.154423,18.115696
6.31018,4.993189,31.271438
6.324184,4.985108,31.271438
6.760071,5.76694,12.154773
6.610494,5.990734,12.154773
6.791992,6.849928,40.229858
6.86604,6.488813,40.229858
6.904214,7.368696,31.271438
6.75564,7.184672,31.271438
6.876329,8.454641,48.18536
6.341239,8.383512,48.18536
6.649917,9.618603,86.238577
6.188333,9.360199,50.817035
7.206088,0.293019,12.352274
7.60528,0.665866,12.352274
7.67981,1.413039,16.673531
7.470156,1.581865,16.673531
7.686241,2.987236,18.307035
7.665844,2.786869,18.307035
7.242111,3.383584,18.307035
7.140542,3.889798,18.307035
7.30136,4.078686,18.307035
7.262375,4.018412,18.307035
7.344029,5.786316,13.552929
7.905939,5.51072,18.307035
7.305779,6.04071,13.552929
7.71471,6.839844,24.977189
7.948647,7.455417,34.02532
7.519116,7.409573,34.02532
7.148724,8.592675,48.18536
7.596605,8.742326,48.18536
7.944142,9.198198,28.959411
7.896603,9.742521,28.959411
8.90178,0.188447,18.892862
8.66326,0.734674,18.892862
8.991664,1.817216,16.673531
8.57434,1.809525,16.673531
8.54434,2.949965,16.673531
8.708432,2.929841,16.673531
8.991031,3.012159,28.959411
8.890419,3.526933,19.694178
8.037294,4.954726,18.307035
8.202602,4.430938,18.307035
8.245206,5.59294,18.307035
8.764147,5.954009,82.205339
8.424127,6.2339,82.205339
8.604616,6.076238,82.205339
8.16155,7.760788,34.02532
8.635614,7.280801,24.977189
8.683369,8.179982,87.788491
8.427426,8.550428,50.817035
8.812906,9.887564,82.84158
8.799571,9.800115,82.84158
9.548239,0.104382,18.892862
9.001593,0.093693,18.892862
9.6363,1.669022,16.846367
9.555013,1.566287,16.846367
9.719959,2.966766,28.959411
9.492609,2.024773,28.959411
9.23921,3.570562,19.694178
9.575005,3.962905,19.694178
9.583179,4.744482,19.694178
9.619969,4.258838,19.694178
9.364449,5.818441,82.205339
9.98232,5.798042,86.083804
9.921444,6.292958,86.083804
9.791641,6.743562,86.083804
9.60863,7.752164,87.788491
9.024008,7.681154,87.788491
9.821899,8.739028,87.788491
9.276605,8.24865,87.788491
9.160117,9.208373,50.817035
9.84315,9.360431,50.817035
