@relation Circles

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
9.676417,4.872586,6.412082
7.338048,3.371915,7.464161
1.811464,8.191509,6.014509
8.747879,0.845967,6.328858
1.044333,7.964776,6.481296
6.990762,1.236851,7.334087
1.6833,0.559971,6.171609
4.803277,0.24193,6.483699
8.597916,3.610695,7.450234
5.660613,5.180016,6.201471
8.338782,1.489463,6.193
1.622703,0.91901,6.14023
4.869413,8.240724,6.085825
7.122523,7.972487,6.122414
6.588141,4.238004,7.413402
3.081593,6.47791,7.24855
9.598911,2.319945,6.278315
6.62201,4.101838,7.122779
5.552685,9.149275,6.138741
2.007064,6.447738,7.093707
4.755981,4.206881,7.052616
4.589815,4.475398,6.063494
1.895488,2.806834,6.234608
3.291142,2.071983,6.149712
5.264936,9.300132,6.073975
7.590068,2.559477,7.312971
7.094718,9.929304,6.122702
1.442384,0.054371,6.356026
6.299718,8.390168,6.278837
6.372727,4.917674,7.474427
4.795172,8.084661,6.14597
9.039335,2.315709,6.031099
9.474898,3.202666,7.114115
3.405474,0.717725,6.0349
3.980127,2.276108,6.052235
3.74599,8.020374,6.416523
7.882015,2.87325,7.243008
8.788352,3.015072,7.171861
7.162921,8.1456,6.216266
1.578523,6.446361,7.341542
3.409523,9.264532,7.321532
1.098339,6.888778,7.231277
6.989042,3.672985,7.310644
1.123375,8.053069,6.487588
2.415708,8.141651,7.015958
4.421768,4.477363,7.408686
0.05772,9.198152,6.473428
1.909859,4.723473,6.34814
7.204028,2.040167,7.438338
0.363568,4.841633,6.486965
6.665477,8.008909,6.458404
9.702093,5.573372,6.331738
8.330257,3.912995,6.031885
5.440452,0.415301,7.483667
6.891251,8.013415,6.326427
4.447824,4.108985,7.431524
1.232386,6.206814,7.089869
5.082726,2.40917,7.059015
5.800554,9.125824,6.331972
6.291612,6.436484,7.09123
2.839721,2.390985,6.20337
0.574609,4.013582,6.02269
5.393113,6.97546,7.11619
7.006026,2.337289,7.03401
9.237872,7.459978,6.049227
6.548865,4.882863,7.268788
7.605344,4.785172,7.264171
1.904249,3.022218,6.073433
5.587597,3.380831,7.154361
0.51348,5.393303,6.185067
3.827838,6.225209,6.288437
2.700719,9.082565,7.167678
7.63497,0.013687,6.004587
9.99181,8.587077,6.114044
7.139742,8.803696,6.358719
7.437683,1.577878,7.195418
5.059682,3.630069,7.23384
1.283146,5.066376,6.142584
4.14818,3.000691,7.362826
0.054914,1.609748,6.197051
2.630741,8.157793,7.196456
6.120917,0.789788,7.169485
0.259723,8.688846,6.492021
4.626226,5.358548,6.353521
4.442438,8.117034,6.262417
4.064977,6.551622,7.132385
3.544852,7.04473,7.129588
5.918558,7.869024,6.283745
9.263991,5.350596,6.479177
6.877222,9.440031,6.145721
3.221096,5.294528,7.214376
4.604859,0.640071,6.103205
2.689616,9.85908,6.401107
3.785798,8.333421,6.036656
0.599453,9.052571,6.376618
1.131433,7.47354,7.441279
8.24748,8.047075,6.463404
3.242919,9.887174,7.176865
0.678421,0.748022,6.160348
3.444642,7.749965,7.106101
7.800058,9.578077,6.084264
4.185234,4.110285,7.165719
8.153368,1.012639,6.475697
9.292042,2.149119,6.12688
5.900641,5.598843,7.069788
2.134705,4.838541,6.283741
2.251964,0.349199,6.436148
2.594419,9.746187,6.223396
9.237306,5.17031,6.242437
4.82532,1.524519,6.487855
4.724798,5.492769,6.44048
3.126842,7.154932,7.348285
9.412065,7.030317,6.365899
6.121884,4.983913,7.201872
4.669896,0.036832,6.146619
1.115813,4.700867,6.236935
8.625505,5.629296,6.47694
1.694591,1.977936,6.405711
2.684369,3.485536,6.247302
0.50127,5.930622,7.157089
5.947305,6.585698,7.385473
5.419858,9.370287,6.153826
5.232227,0.243076,7.364393
7.730709,3.396122,7.222808
8.18668,8.276256,6.052264
6.109821,6.671562,7.403597
0.403062,9.401118,6.243788
3.637583,8.990658,7.433036
8.436016,4.689339,6.208378
1.928457,5.729061,6.036548
0.703323,5.835731,7.425248
8.832723,9.655829,6.470033
8.031771,6.529581,6.420287
2.718512,0.652162,6.057798
9.661768,1.304578,6.25278
6.655043,3.490521,7.286457
7.643219,7.709372,6.146333
8.506674,4.772854,6.088787
7.974321,7.870582,6.173905
3.120605,4.412321,7.192172
2.563401,7.644226,7.191098
7.916654,3.508503,7.493488
4.092678,3.041624,7.188939
2.324613,0.642547,6.245893
7.183079,5.354709,7.198005
5.046983,1.028555,6.10083
7.029662,9.520872,6.259438
3.362704,3.422214,6.211189
9.870511,8.781346,6.396049
4.527137,5.159491,6.327786
7.45523,7.106461,6.086335
1.540317,0.537378,6.025496
4.894124,0.784822,6.067644
0.575267,5.449788,6.495332
0.809469,6.515203,7.217602
4.708736,6.920194,7.214429
9.259681,7.568319,6.327754
4.086417,6.10142,6.409575
6.497425,3.695352,7.376137
6.51115,5.375615,7.279311
6.936874,4.349503,7.10216
1.756434,7.984948,6.198981
7.645876,8.152396,6.455305
2.464386,4.856902,6.092065
7.21218,7.157638,6.211132
1.200106,3.978808,6.247182
5.31664,0.901436,6.068614
0.429811,9.317477,6.378527
1.927133,9.146671,6.425215
0.030152,4.831471,6.415806
2.185946,3.887943,6.490985
7.633453,1.790396,7.07302
7.905888,8.577553,6.359153
5.691584,9.759405,6.381007
2.640111,1.525051,6.223602
4.191093,7.150385,7.309616
7.016788,1.780556,7.184864
2.849678,9.955808,6.08103
3.495719,3.119922,6.44409
0.975727,1.258757,6.202031
2.346834,4.640736,6.367062
8.322268,7.624759,6.463907
1.178112,7.096832,7.0268
4.509868,9.242516,6.301352
6.726436,0.412369,7.026887
0.840096,7.714784,6.439548
1.769637,7.393925,7.486348
1.811971,4.877138,6.161525
2.29433,3.119298,6.163519
2.947729,3.356723,6.391209
0.763991,0.42097,6.390485
2.498966,6.624963,7.234488
9.469791,3.073596,7.142601
9.77342,3.48476,7.328557
7.570674,3.980511,7.368419
1.819335,4.360201,6.48579
3.877755,8.783674,7.404629
3.892001,6.656608,7.259673
3.568819,3.0083,6.011865
3.004126,7.350218,7.071182
1.211934,2.071255,6.499132
1.687689,5.23018,6.03972
5.795882,4.809362,6.409084
6.522061,0.911144,7.481547
6.30357,8.235949,6.057033
6.117874,3.379915,7.145297
8.017309,0.037236,6.391991
4.3507,2.140338,6.325346
4.932182,2.200813,6.017806
9.170366,0.256861,6.054675
4.304597,7.032171,7.214247
2.749516,7.858192,7.195831
4.091978,1.479614,6.187493
3.018516,8.871289,7.242663
9.890789,4.84025,7.083195
1.769437,3.507569,6.030336
9.472111,0.11277,6.401688
6.452347,6.692511,6.234027
3.643458,5.325006,7.48675
2.857798,0.611297,6.291934
9.020395,6.497272,6.203255
7.302325,3.320124,7.257199
8.898343,8.864944,6.301857
8.149572,1.068187,6.206771
7.568138,0.883374,6.065882
9.338956,7.904602,6.036973
9.21968,0.703189,6.091839
2.817212,2.273986,6.141737
7.260487,1.513908,7.35685
5.546457,1.547324,6.239904
9.863233,3.214251,7.489833
2.978739,5.948381,7.389377
7.101361,6.099946,6.336619
1.896037,9.158486,6.255947
2.833889,6.22943,7.103714
5.07369,9.896545,6.01609
4.960903,0.623954,6.342617
6.534256,4.326529,7.081053
0.440452,8.499569,6.095173
4.012181,2.311625,6.173331
7.265952,6.92842,6.164837
5.29664,5.445754,6.372663
5.294362,9.580869,6.30449
2.634348,8.710648,7.054268
0.828313,3.721337,6.308162
2.015798,6.093041,6.469285
2.169079,1.544423,6.260739
2.064277,7.441817,7.290426
9.665995,3.541675,7.018181
1.788294,9.454679,6.147125
7.288735,3.261333,7.287284
9.553067,9.415565,7.065853
9.049482,1.729971,6.11013
5.119797,3.114702,7.324325
0.606789,8.204521,6.467296
1.723421,5.493081,6.224038
7.910408,1.334689,6.395454
4.231031,4.944326,6.069431
5.246392,8.250306,6.009887
7.510818,2.540322,7.479075
2.219663,1.933278,6.4638
7.782015,8.45942,6.110549
0.637336,6.815804,7.454752
1.77886,3.29992,6.011308
8.5688,4.182588,6.330235
8.826535,1.12456,6.009364
9.0195,0.643591,6.320766
3.382866,2.593671,6.048482
6.475611,9.945918,6.18161
9.963354,0.800935,6.278482
6.511423,7.410849,6.375371
4.790144,6.994489,7.437692
8.434148,9.626903,6.274277
8.942626,7.762343,6.031504
9.148575,1.916538,6.334655
7.408127,7.639133,6.31683
0.354516,6.435497,7.250302
9.513089,7.141153,6.224921
5.05869,9.092334,6.455602
4.211825,0.040666,6.326554
6.598386,2.831497,7.137159
3.829506,5.961093,6.353505
9.822625,2.193907,6.34123
8.240537,6.097634,6.363395
3.361323,6.898147,7.06079
3.603555,7.551247,7.292616
7.465605,6.047312,6.165627
7.809576,6.231679,6.273483
8.124467,3.2955,7.294327
8.610737,1.525223,6.042822
3.249678,8.618795,7.121028
5.318289,9.542514,6.030645
1.397319,4.772194,6.16819
3.448878,8.575038,7.163013
3.121912,0.661068,6.237142
3.163451,7.832962,7.231636
3.698135,4.056304,7.115004
7.525161,1.357626,7.139249
9.312866,7.609821,6.236194
1.688326,7.281018,7.29189
3.215082,1.774011,6.107119
9.267371,5.521198,6.282945
2.009394,7.636105,7.176262
7.625178,8.120178,6.016599
9.438958,9.049839,6.398364
4.10067,6.300639,6.138431
1.549221,2.385182,6.260726
4.689434,0.690114,6.424287
0.408908,9.466088,6.12932
4.986914,9.32879,6.486818
5.331071,4.739495,6.165936
5.667224,9.570326,6.382201
5.211523,3.233893,7.112826
8.4808,7.667423,6.106297
5.175926,0.07663,7.174431
9.954983,1.216165,6.364186
8.152177,9.543624,6.192207
3.341663,2.825978,6.260932
6.406541,8.612995,6.191877
2.020888,3.193713,6.455722
9.861244,8.631124,6.168604
4.088259,3.181665,7.368993
0.729526,2.233058,6.195938
1.150011,9.420742,6.172907
6.568086,7.469657,6.224443
3.65859,3.843305,7.456762
2.762042,7.211512,7.400863
0.260629,0.881454,6.440227
2.450835,3.111692,6.245896
3.532159,0.704198,6.163722
6.694062,6.973194,6.240152
3.616471,4.000142,7.025635
8.336104,9.395178,6.481033
6.312325,1.983099,6.34868
3.800822,5.273427,7.050944
5.591413,0.404827,7.421194
4.615498,8.797231,6.46231
2.577089,7.69237,7.373874
4.184298,5.050788,6.016357
4.290668,9.565176,7.329323
4.747969,8.194384,6.297454
8.850602,1.319569,6.385186
2.11555,0.793956,6.142576
7.602783,6.203792,6.11658
3.750487,6.747047,7.058888
2.575881,7.128298,7.369657
1.772154,4.462132,6.224105
4.313249,8.321252,6.456709
5.930606,7.750509,6.211078
5.912178,3.290239,7.36848
1.927339,2.286646,6.42789
5.71929,7.26039,6.29345
6.365863,2.180486,7.010351
2.069323,4.914405,6.052564
5.210552,6.764822,7.050529
8.490796,2.643521,7.16389
3.235303,2.208064,6.027632
0.099334,9.330501,6.238139
7.516739,3.26069,7.236732
6.386807,6.133744,7.163291
8.448586,5.382036,6.287826
4.237633,3.34137,7.351133
2.268224,3.362498,6.263808
3.612409,7.278525,7.147041
4.717766,5.235838,6.183779
2.599937,4.216968,6.010259
5.906003,9.473386,6.192921
2.702465,4.851429,7.02666
0.256185,5.196729,7.432532
5.513661,2.563866,7.421882
1.930361,4.183049,6.050982
7.691777,7.849241,6.091979
8.016709,0.438286,6.214966
9.412632,8.944355,6.085721
1.968328,6.057859,6.016332
2.592969,6.757921,7.12312
5.366004,0.40172,7.278988
4.598611,9.830519,7.009101
7.038143,8.193153,6.142901
4.842789,4.854034,6.352054
8.630484,2.228388,6.236816
0.952788,7.687491,6.242834
7.144174,5.370249,7.195809
6.532079,5.428766,7.017407
9.187878,3.536303,7.497916
9.428669,3.395909,7.372301
8.33996,0.507043,6.174818
5.032672,3.696894,7.150715
7.64408,4.759277,7.489895
9.561512,7.266002,6.233421
1.043373,8.402494,6.377341
