Latitude,Longitude,Price
4.486029,19.255949,4.27638
4.611411,6.261617,4.081997
15.024244,11.836989,5.459972
16.980407,4.478533,4.03349
13.721998,11.819483,6.441279
1.897564,1.573861,4.170868
1.450733,7.728464,4.27638
17.782272,5.006597,4.03349
8.5268,10.947722,7.177138
8.488348,3.286503,5.203276
4.712552,6.850144,6.13096
2.245356,2.438266,4.391046
17.368426,11.438565,5.266682
7.76718,9.564787,7.177138
0.044066,18.095739,4.27638
7.656964,18.714996,4.27638
0.676268,10.054235,4.130151
18.134557,2.026868,4.308617
7.888068,14.85846,5.425425
8.879837,3.321563,5.203276
19.29365,3.685335,4.135687
11.928943,16.001185,6.441279
15.983344,6.828303,4.308617
18.398314,2.230192,4.308617
13.161928,6.743952,6.231817
17.092234,9.910468,5.459972
13.567458,4.498511,5.10218
14.522467,3.01322,5.10218
1.522247,14.01084,4.130151
4.270093,11.200079,5.424483
3.709607,9.46517,6.13096
15.406837,5.710511,6.231817
7.452806,7.51184,6.452528
12.012544,7.985459,7.445155
16.466854,14.797609,4.27638
8.249,1.790254,4.413634
10.564992,10.121535,7.177138
4.082338,10.842063,5.424483
9.120038,19.514088,4.27638
4.750521,10.004216,6.13096
16.264103,7.134156,4.308617
3.766878,0.808886,4.170868
12.664217,9.653016,7.445155
16.778543,10.956196,5.459972
11.046785,13.301718,6.441279
8.220553,12.222153,7.177138
2.402268,10.078386,4.130151
18.870882,8.211842,4.308617
6.234883,13.167848,6.253164
2.566365,3.152695,4.391046
0.325565,17.350615,4.27638
16.648574,19.524951,4.27638
2.171523,7.006398,4.27638
9.721294,3.751502,5.203276
15.951532,17.461261,4.27638
8.327013,12.147087,7.177138
17.164093,17.739769,4.27638
7.080765,6.276526,6.13096
19.888769,1.265817,4.308617
7.752376,0.116315,4.413634
1.045074,17.899051,4.27638
17.057136,4.097746,4.03349
3.542394,4.52297,4.081997
0.360535,18.153968,4.27638
18.505557,4.156598,4.03349
3.123774,1.903972,4.170868
13.891429,3.538454,5.10218
0.551566,19.725435,4.27638
14.728727,14.95024,5.459972
13.219642,4.024541,5.10218
15.622835,19.010009,4.27638
7.211401,2.245773,4.170868
6.493272,6.7268,6.452528
16.87262,13.259027,4.27638
4.460969,0.558575,4.170868
12.890808,14.035509,6.441279
11.766785,0.406084,4.413634
0.879913,14.921973,4.27638
3.522927,18.323021,4.27638
3.295629,15.185983,4.27638
0.787977,5.625621,4.23353
17.511166,5.78647,4.308617
18.732578,5.964936,4.308617
9.497234,14.950566,5.212258
19.355716,3.480668,4.135687
3.306723,11.103744,5.424483
18.777754,11.981223,5.266682
7.767923,17.886365,4.27638
0.594855,13.562037,4.130151
4.774167,6.063742,4.081997
6.861644,11.153662,6.13096
9.722424,19.556494,4.27638
1.104406,9.540043,4.130151
14.381348,3.105178,5.10218
14.049089,5.627626,6.231817
18.671917,10.187448,5.266682
8.76036,16.752596,5.212258
18.481987,4.860444,4.308617
18.847004,14.043667,4.27638
9.705446,12.163073,7.177138
11.433457,1.256023,4.413634
2.472945,14.264444,4.27638
8.942901,15.694606,5.212258
6.513372,15.805807,5.425425
1.183335,17.00744,4.27638
15.745245,4.64678,4.03349
13.896828,6.744867,6.231817
15.678673,14.70895,5.459972
9.640237,1.473589,4.413634
2.587307,11.568112,5.424483
6.1439,17.485872,4.27638
6.518451,11.590415,6.13096
9.178007,12.550588,7.177138
9.825753,9.083971,7.177138
18.321689,8.166874,4.308617
6.803528,9.802769,6.13096
4.307903,2.511436,4.391046
12.275842,14.360286,6.441279
14.974806,19.365056,4.27638
1.687875,12.409492,4.130151
7.946477,12.447804,7.177138
1.730934,6.675853,4.081997
4.069365,15.752795,4.27638
11.231561,5.687083,6.456395
3.540475,11.063758,5.424483
10.192204,9.661268,7.177138
9.647942,6.768696,7.177138
10.304027,8.500244,7.177138
12.607887,1.018576,4.027237
18.901938,3.182619,4.135687
15.132077,13.867682,5.459972
12.604667,12.807858,6.441279
17.801924,18.957194,4.27638
18.706751,6.403105,4.308617
5.083639,0.647518,4.170868
5.009205,7.205421,6.13096
17.454801,9.007697,5.459972
11.7234,0.723731,4.413634
8.30898,14.274526,5.425425
11.128687,15.410298,5.212258
6.038014,19.637631,4.27638
10.010008,8.27524,7.177138
6.662055,15.355192,5.425425
11.97689,2.451354,4.413634
16.855564,0.195565,4.413634
2.122169,18.799256,4.27638
3.348745,18.274857,4.27638
18.810528,10.483681,5.266682
13.457076,12.198666,6.441279
15.797412,2.760038,4.03349
9.821591,9.478643,7.177138
8.419162,16.388045,5.212258
19.775243,18.324119,4.27638
0.857303,19.130896,4.27638
14.567351,10.866765,5.459972
18.178279,2.193359,4.308617
17.331677,0.105444,4.413634
0.446696,18.631611,4.490875
18.596814,3.899311,4.308617
14.260854,6.545277,6.231817
9.812689,0.693898,4.413634
17.298845,3.327611,4.03349
18.519082,9.11904,5.459972
1.6168,17.522044,4.27638
1.04103,4.925464,4.27638
13.967625,9.741158,7.445155
9.329207,17.552677,5.212258
11.680113,6.237326,6.456395
9.086149,5.240513,5.203276
11.588839,18.021763,4.27638
11.834157,9.224789,7.445155
2.569774,0.625891,4.170868
2.451825,6.568621,4.27638
4.003274,11.441627,5.424483
6.225301,4.064399,5.023331
9.048922,9.083417,7.177138
11.13169,18.125835,4.27638
1.154114,8.070823,4.27638
6.506372,2.618908,4.391046
1.696175,3.165904,4.23353
8.863455,19.384147,4.27638
13.395883,8.539684,7.445155
6.220046,4.478662,5.023331
11.293578,8.027584,7.177138
8.062931,11.841083,7.177138
12.631481,2.406825,4.027237
13.575396,18.282277,4.27638
18.200485,14.276645,4.27638
3.313043,18.764883,4.27638
2.768279,5.189957,4.23353
8.306272,18.312462,4.27638
13.304431,1.405268,4.027237
5.392876,18.8343,4.27638
3.090202,4.668037,4.081997
7.164222,4.617859,5.023331
15.020188,17.934822,4.27638
0.307973,2.435217,4.23353
9.464641,7.115771,7.177138
2.27571,1.931567,4.170868
10.464508,13.302801,6.441279
14.888351,15.897947,5.459972
18.859112,13.043273,4.27638
7.758936,6.513797,6.13096
3.573145,2.8672,4.391046
0.511577,12.60551,4.130151
6.015816,17.315101,4.27638
12.090227,10.814762,7.177138
2.024977,17.089816,4.27638
0.302444,2.451443,4.23353
13.419032,8.746585,7.445155
0.95698,4.828688,4.27638
13.390372,0.241648,4.027237
19.023489,8.822794,4.308617
6.251549,6.448077,6.13096
18.59689,11.353686,5.266682
17.075758,12.528882,5.266682
14.126449,2.131739,4.027237
6.589777,7.25933,6.452528
4.046198,11.882662,5.424483
15.829947,14.474241,5.459972
5.521671,15.391556,5.425425
1.864778,5.064695,4.23353
9.531869,1.889628,4.413634
8.512272,3.884337,5.203276
9.172792,10.252806,7.177138
10.675504,3.681994,5.203276
10.336771,8.094478,7.177138
3.827939,9.008614,6.13096
6.924314,16.061112,5.425425
4.288927,8.210729,6.13096
14.867545,1.978855,4.027237
9.373795,12.197889,7.177138
15.71968,1.093817,4.308617
13.530552,17.284283,4.27638
0.321,2.701894,4.23353
19.233224,19.863897,4.27638
15.924027,2.236315,4.308617
6.825777,3.528528,5.023331
18.613331,4.396187,4.03349
1.04528,10.610792,4.130151
15.190213,16.083152,5.459972
17.504151,2.170376,4.308617
14.339739,18.199919,4.27638
3.06696,15.546274,4.27638
13.938312,3.069097,5.10218
19.629904,14.444583,4.27638
3.620196,17.98085,4.27638
19.057777,16.020847,4.27638
1.50301,5.26622,4.23353
6.995434,19.335973,4.27638
4.642971,19.887247,4.27638
13.60511,9.238021,7.445155
3.96541,12.2723,5.424483
13.968747,10.067306,7.445155
19.768678,17.742463,4.27638
4.422787,11.2376,5.424483
0.281518,18.117421,4.27638
19.523838,2.483659,4.308617
5.27583,1.728431,4.170868
19.495023,6.801608,4.308617
10.287933,11.274508,7.177138
8.334293,14.899211,5.425425
14.775771,4.717286,6.231817
0.379026,1.590552,4.23353
0.976108,7.718761,4.27638
5.444413,18.636869,4.27638
19.703838,19.334986,4.27638
17.535693,0.318519,4.413634
12.020375,16.560526,4.27638
2.015022,17.680663,4.27638
19.547311,7.857323,4.308617
15.134828,4.636895,6.231817
7.174021,7.717539,6.452528
2.870902,9.585276,5.424483
10.502319,1.055636,4.413634
12.354813,9.980415,7.445155
13.469544,3.717742,5.10218
1.380541,19.24053,4.27638
5.703694,6.010104,5.023331
1.215181,18.610993,4.27638
7.407091,5.684792,6.13096
4.941761,8.739776,6.13096
17.598555,4.385205,4.03349
12.605382,2.187708,4.027237
13.736929,10.085648,7.445155
0.289437,16.366148,4.27638
3.672705,5.24114,4.081997
10.562908,18.76246,4.27638
1.863936,3.979393,4.23353
8.870504,4.128371,5.203276
14.373167,6.407498,6.231817
1.526822,3.179431,4.23353
18.107214,7.854016,4.308617
19.826641,11.790012,5.266682
12.306933,5.382599,6.456395
4.654715,3.456173,4.391046
1.157641,19.268224,4.27638
6.247432,3.901367,5.023331
15.134278,2.252557,4.308617
17.47862,13.416234,4.27638
11.252329,8.0238,7.177138
5.03433,6.116539,5.023331
6.123067,3.29275,5.242748
12.186941,12.585908,6.441279
3.036048,15.442799,4.27638
2.125196,18.159339,4.27638
6.346917,18.87183,4.27638
2.048518,18.717045,4.27638
17.909108,18.081566,4.27638
12.526028,12.015439,6.441279
4.372463,14.728273,6.253164
16.177406,8.149583,4.308617
2.390739,11.108707,5.424483
1.75694,6.223879,4.081997
12.383108,2.668793,4.027237
13.307246,11.33205,7.177138
0.355038,15.032206,4.27638
18.023823,6.696405,4.308617
4.762898,2.897478,4.391046
11.652907,2.095209,4.413634
10.637823,8.753177,7.177138
0.088071,18.698923,4.490875
4.428061,10.310126,6.13096
4.238398,12.264672,5.424483
17.306932,2.962707,4.308617
18.54608,6.399307,4.308617
0.936983,2.793984,4.23353
7.119136,15.300136,5.425425
10.649276,9.135596,7.445155
14.15083,11.077099,7.445155
11.682434,5.377055,6.456395
16.711817,19.775085,4.27638
17.901564,4.939301,4.308617
0.077876,18.629024,4.490875
19.53517,19.550442,4.27638
15.873579,8.996851,5.459972
4.590804,8.511004,6.13096
16.379205,16.980409,4.27638
9.968275,8.061136,7.177138
16.584342,10.917261,5.459972
0.862634,13.150461,4.130151
14.654835,7.523902,6.231817
10.974623,13.094064,6.441279
12.711103,3.662154,4.027237
9.274713,18.135255,4.27638
14.282341,9.836521,7.445155
5.160219,8.648438,6.13096
17.565174,14.948107,4.27638
13.681692,9.883541,7.445155
7.618039,10.781662,7.177138
16.723222,17.052063,4.27638
5.091954,13.151271,6.253164
2.73801,13.380946,5.424483
17.390452,6.247408,4.308617
9.354517,0.664604,4.413634
1.126764,15.585343,4.27638
1.053821,14.74498,4.27638
3.431201,0.672788,4.170868
4.965799,15.082311,5.425425
10.430976,7.045766,7.177138
1.850396,5.29567,4.23353
7.756935,5.685055,6.13096
3.876768,7.599662,6.13096
9.811196,19.72548,4.27638
11.191404,19.596785,4.27638
12.814777,0.70848,4.027237
16.548965,3.1307,4.03349
15.273475,9.486247,5.459972
16.076055,16.325491,4.27638
3.498282,2.729474,4.170868
16.092666,18.77822,4.27638
1.52709,16.357639,4.27638
9.07203,1.640467,4.413634
12.711912,10.339801,7.445155
14.164046,16.143219,4.27638
5.387483,15.410458,5.425425
13.480211,13.803948,6.441279
15.639869,13.139628,5.459972
0.306878,19.471063,4.27638
18.338639,13.052171,4.27638
16.313233,8.782868,5.459972
4.983256,8.251137,6.13096
4.191021,13.273446,6.253164
6.040861,18.447244,4.27638
19.619565,7.976157,4.308617
15.369453,15.069533,5.459972
5.526921,13.455884,6.253164
12.297961,17.938562,4.27638
4.631883,9.281027,6.13096
14.379877,2.483561,4.027237
7.714853,0.974813,4.170868
18.471194,1.955661,4.308617
10.592688,3.42635,5.203276
4.406268,1.682319,4.170868
14.692994,2.128453,4.027237
19.450513,6.29956,4.308617
1.533177,4.233784,4.27638
13.841735,6.849455,6.231817
10.902676,9.608501,7.177138
3.255055,12.957833,5.424483
