Latitude,Longitude,Price
3.295629,15.185983,4.71401
5.083639,0.647518,4.239289
4.003274,11.441627,5.34924
5.444413,18.636869,4.160117
10.974623,13.094064,6.213077
18.178279,2.193359,4.2627
17.331677,0.105444,4.264263
1.380541,19.24053,4.214117
2.73801,13.380946,4.539564
7.888068,14.85846,5.310031
14.379877,2.483561,4.579544
19.355716,3.480668,4.230984
18.200485,14.276645,4.625135
3.709607,9.46517,4.996541
17.164093,17.739769,4.287968
17.454801,9.007697,4.896277
12.607887,1.018576,4.566104
4.270093,11.200079,5.35786
11.652907,2.095209,4.582441
8.249,1.790254,5.284275
10.902676,9.608501,6.584605
19.233224,19.863897,4.286225
10.304027,8.500244,6.60386
4.069365,15.752795,4.601178
6.513372,15.805807,5.291369
0.044066,18.095739,4.178517
4.372463,14.728273,4.730441
14.888351,15.897947,4.717037
0.077876,18.629024,4.153808
3.522927,18.323021,4.160259
19.629904,14.444583,4.275384
14.282341,9.836521,6.015521
1.053821,14.74498,4.266986
17.47862,13.416234,4.943519
13.841735,6.849455,6.277559
8.512272,3.884337,5.500018
15.273475,9.486247,6.007086
8.334293,14.899211,5.238604
1.850396,5.29567,4.238058
14.126449,2.131739,4.574464
9.647942,6.768696,6.596084
16.466854,14.797609,4.650727
7.76718,9.564787,6.573513
15.369453,15.069533,4.663131
9.329207,17.552677,4.24419
6.518451,11.590415,6.033886
12.297961,17.938562,4.838507
13.480211,13.803948,5.650302
18.107214,7.854016,4.116377
17.901564,4.939301,4.115128
2.048518,18.717045,4.159629
19.53517,19.550442,4.28571
17.782272,5.006597,4.115403
12.526028,12.015439,6.310605
15.924027,2.236315,4.258251
8.870504,4.128371,5.503062
1.687875,12.409492,4.114926
11.13169,18.125835,4.241553
3.06696,15.546274,4.291201
19.450513,6.29956,4.11618
1.215181,18.610993,4.160021
0.857303,19.130896,4.215175
16.855564,0.195565,4.261448
5.009205,7.205421,5.708574
9.968275,8.061136,6.600468
8.5268,10.947722,6.581212
1.526822,3.179431,4.239121
4.238398,12.264672,5.340047
2.171523,7.006398,4.25364
4.750521,10.004216,6.041704
0.360535,18.153968,4.178426
13.304431,1.405268,4.563218
1.045074,17.899051,4.183747
6.038014,19.637631,4.223044
4.428061,10.310126,6.039909
17.057136,4.097746,4.152962
13.219642,4.024541,5.232236
15.132077,13.867682,4.975536
1.157641,19.268224,4.214607
6.825777,3.528528,4.877402
12.306933,5.382599,6.032979
11.231561,5.687083,6.035201
14.974806,19.365056,4.27768
3.090202,4.668037,4.238237
18.023823,6.696405,4.116263
19.826641,11.790012,4.943898
3.036048,15.442799,4.708674
1.522247,14.01084,4.221476
6.506372,2.618908,4.238807
2.27571,1.931567,4.239732
15.951532,17.461261,4.688924
18.398314,2.230192,4.261881
11.682434,5.377055,6.033167
15.020188,17.934822,4.27943
16.711817,19.775085,4.28282
7.080765,6.276526,6.574612
9.721294,3.751502,5.317113
18.505557,4.156598,4.226611
10.592688,3.42635,5.310052
1.75694,6.223879,4.251849
18.671917,10.187448,4.563471
11.97689,2.451354,4.585279
4.712552,6.850144,4.889251
13.390372,0.241648,4.559966
1.104406,9.540043,4.188015
17.390452,6.247408,4.115973
19.495023,6.801608,4.1163
19.775243,18.324119,4.284048
14.728727,14.95024,4.669351
14.654835,7.523902,6.277231
14.381348,3.105178,4.588293
6.247432,3.901367,4.870219
13.60511,9.238021,6.383481
0.936983,2.793984,4.239993
13.891429,3.538454,4.89086
5.521671,15.391556,5.329325
13.530552,17.284283,4.892917
4.965799,15.082311,5.377678
9.086149,5.240513,6.220421
0.302444,2.451443,4.241014
10.564992,10.121535,6.606806
4.590804,8.511004,5.693039
11.046785,13.301718,6.207146
8.419162,16.388045,4.865857
12.631481,2.406825,4.58246
8.942901,15.694606,4.881933
0.676268,10.054235,4.185972
8.488348,3.286503,5.30869
3.123774,1.903972,4.239432
15.678673,14.70895,4.662693
15.190213,16.083152,4.71203
10.649276,9.135596,6.606251
19.768678,17.742463,4.283142
1.696175,3.165904,4.239065
16.548965,3.1307,4.308013
13.938312,3.069097,4.590055
1.864778,5.064695,4.237872
11.928943,16.001185,4.893449
5.392876,18.8343,4.160064
12.090227,10.814762,6.337423
4.983256,8.251137,5.699264
8.062931,11.841083,6.576249
4.046198,11.882662,5.34144
8.327013,12.147087,6.578254
16.648574,19.524951,4.283047
6.251549,6.448077,6.5699
4.654715,3.456173,4.238671
0.551566,19.725435,4.215817
18.481987,4.860444,4.115355
2.870902,9.585276,4.972338
3.498282,2.729474,4.238968
2.125196,18.159339,4.161136
6.346917,18.87183,4.223746
10.010008,8.27524,6.601178
5.387483,15.410458,4.614723
15.024244,11.836989,5.741468
10.637823,8.753177,6.580531
18.847004,14.043667,4.625874
2.402268,10.078386,4.961409
15.745245,4.64678,4.537847
2.451825,6.568621,4.252555
1.154114,8.070823,4.286587
7.756935,5.685055,6.258298
3.313043,18.764883,4.160008
10.502319,1.055636,4.577242
6.924314,16.061112,5.290796
6.220046,4.478662,4.879028
19.023489,8.822794,4.570522
4.762898,2.897478,4.238821
7.656964,18.714996,4.246968
7.407091,5.684792,6.260007
10.430976,7.045766,6.569198
9.821591,9.478643,6.604723
0.594855,13.562037,4.219447
9.178007,12.550588,6.482944
4.611411,6.261617,4.873548
12.664217,9.653016,6.566335
18.321689,8.166874,4.562081
15.873579,8.996851,6.019341
1.04103,4.925464,4.236956
15.797412,2.760038,4.723581
1.450733,7.728464,4.255556
16.584342,10.917261,4.982169
6.234883,13.167848,6.019937
5.27583,1.728431,4.239104
4.422787,11.2376,6.036648
7.758936,6.513797,6.578409
1.126764,15.585343,4.265364
16.87262,13.259027,4.954347
18.338639,13.052171,4.938833
16.177406,8.149583,5.829982
3.766878,0.808886,4.239651
13.721998,11.819483,5.753073
5.160219,8.648438,5.70666
15.134278,2.252557,4.57339
7.452806,7.51184,6.575003
6.861644,11.153662,6.037654
16.264103,7.134156,5.167098
11.7234,0.723731,4.569448
1.183335,17.00744,4.171085
11.293578,8.027584,6.568888
12.020375,16.560526,4.876643
19.523838,2.483659,4.259214
3.431201,0.672788,4.239785
18.810528,10.483681,4.562841
13.567458,4.498511,5.600572
6.803528,9.802769,6.56189
7.618039,10.781662,6.571839
9.464641,7.115771,6.595868
9.497234,14.950566,4.898733
17.535693,0.318519,4.264591
4.288927,8.210729,5.683658
8.306272,18.312462,4.246231
10.464508,13.302801,6.214616
12.604667,12.807858,6.189815
4.406268,1.682319,4.239238
4.631883,9.281027,5.701362
4.307903,2.511436,4.238972
19.888769,1.265817,4.261852
2.566365,3.152695,4.23885
6.493272,6.7268,6.570638
14.260854,6.545277,6.277034
9.640237,1.473589,5.274854
0.321,2.701894,4.240645
7.714853,0.974813,4.59019
0.511577,12.60551,4.115448
3.620196,17.98085,4.160403
7.174021,7.717539,6.572606
18.596814,3.899311,4.228204
0.95698,4.828688,4.237243
19.547311,7.857323,4.116402
18.59689,11.353686,4.956528
18.732578,5.964936,4.116078
5.526921,13.455884,6.013977
0.088071,18.698923,4.153866
14.522467,3.01322,4.586001
13.967625,9.741158,6.019726
13.307246,11.33205,5.762607
16.092666,18.77822,4.2826
0.787977,5.625621,4.239848
10.562908,18.76246,4.244363
14.692994,2.128453,4.573317
17.565174,14.948107,4.634708
1.533177,4.233784,4.237886
18.134557,2.026868,4.263337
14.339739,18.199919,4.275913
2.015022,17.680663,4.160729
4.486029,19.255949,4.159911
9.531869,1.889628,5.2822
17.306932,2.962707,4.257093
12.275842,14.360286,5.245379
6.662055,15.355192,5.999597
11.766785,0.406084,4.567356
18.870882,8.211842,4.116427
11.680113,6.237326,6.039305
9.811196,19.72548,4.247161
14.567351,10.866765,5.757777
0.306878,19.471063,4.155441
3.96541,12.2723,5.333981
3.542394,4.52297,4.238348
7.211401,2.245773,4.502944
18.706751,6.403105,4.116338
8.76036,16.752596,4.860706
9.825753,9.083971,6.603343
11.588839,18.021763,4.831635
4.941761,8.739776,5.702767
12.711103,3.662154,5.219193
11.191404,19.596785,4.245915
6.589777,7.25933,6.569993
5.703694,6.010104,4.896341
1.730934,6.675853,4.253007
8.863455,19.384147,4.247646
4.642971,19.887247,4.159761
13.968747,10.067306,6.016314
9.274713,18.135255,4.245108
16.076055,16.325491,4.701403
16.379205,16.980409,4.28792
13.736929,10.085648,6.018375
6.040861,18.447244,4.22294
19.619565,7.976157,4.116405
1.04528,10.610792,4.183905
0.446696,18.631611,4.153277
2.390739,11.108707,4.182546
7.946477,12.447804,6.575271
17.909108,18.081566,4.286725
8.879837,3.321563,5.309115
1.6168,17.522044,4.184117
9.354517,0.664604,5.264491
18.613331,4.396187,4.115288
0.281518,18.117421,4.17838
0.325565,17.350615,4.170209
16.778543,10.956196,4.979474
19.057777,16.020847,4.279994
12.605382,2.187708,4.579134
0.862634,13.150461,4.229335
15.622835,19.010009,4.28055
17.075758,12.528882,4.959643
3.540475,11.063758,5.336605
4.774167,6.063742,4.873739
3.827939,9.008614,5.678389
1.52709,16.357639,4.172375
0.379026,1.590552,4.240974
13.896828,6.744867,6.277944
13.681692,9.883541,6.020977
6.995434,19.335973,4.247606
4.191021,13.273446,5.327355
2.569774,0.625891,4.240091
12.186941,12.585908,6.199783
13.469544,3.717742,4.893263
9.07203,1.640467,5.28003
13.419032,8.746585,6.383524
6.123067,3.29275,4.238704
9.722424,19.556494,4.247066
10.336771,8.094478,6.577297
2.024977,17.089816,4.160754
2.472945,14.264444,4.294542
6.1439,17.485872,4.249142
17.504151,2.170376,4.261056
0.289437,16.366148,4.145994
18.54608,6.399307,4.116376
14.867545,1.978855,4.571309
10.675504,3.681994,5.315992
16.313233,8.782868,6.017454
15.983344,6.828303,5.940282
12.012544,7.985459,6.381964
15.639869,13.139628,4.971722
12.890808,14.035509,5.245439
11.128687,15.410298,4.919962
14.15083,11.077099,5.758963
4.460969,0.558575,4.239559
12.383108,2.668793,4.587244
9.120038,19.514088,4.247844
12.814777,0.70848,4.563223
5.03433,6.116539,4.881736
13.161928,6.743952,6.277657
3.672705,5.24114,4.238358
14.775771,4.717286,5.598837
9.373795,12.197889,6.486353
7.767923,17.886365,4.245965
2.245356,2.438266,4.239448
0.355038,15.032206,4.263044
17.801924,18.957194,4.287501
15.829947,14.474241,4.662535
7.164222,4.617859,5.775364
15.134828,4.636895,4.9654
5.091954,13.151271,5.340259
11.433457,1.256023,4.574769
0.307973,2.435217,4.241034
14.164046,16.143219,5.333966
3.306723,11.103744,4.915511
1.863936,3.979393,4.238193
17.092234,9.910468,5.342386
4.082338,10.842063,5.351091
10.192204,9.661268,6.6084
6.225301,4.064399,4.872125
3.348745,18.274857,4.160306
2.587307,11.568112,4.887135
13.575396,18.282277,4.287249
15.71968,1.093817,4.256226
15.406837,5.710511,5.930835
18.471194,1.955661,4.262731
8.220553,12.222153,6.57738
11.834157,9.224789,6.571819
16.723222,17.052063,4.28838
10.287933,11.274508,6.602018
17.598555,4.385205,4.151541
7.119136,15.300136,5.302177
17.511166,5.78647,4.115794
12.354813,9.980415,6.570869
14.373167,6.407498,6.27705
9.172792,10.252806,6.598232
3.876768,7.599662,4.980695
18.901938,3.182619,4.232496
0.976108,7.718761,4.255643
3.573145,2.8672,4.238902
8.30898,14.274526,5.929808
9.048922,9.083417,6.597132
1.897564,1.573861,4.240093
18.519082,9.11904,4.579115
7.752376,0.116315,4.585937
18.859112,13.043273,4.935648
2.768279,5.189957,4.238211
12.711912,10.339801,6.569495
2.122169,18.799256,4.159375
11.252329,8.0238,6.569216
1.50301,5.26622,4.23798
14.049089,5.627626,6.052241
9.705446,12.163073,6.487567
17.368426,11.438565,4.968318
13.457076,12.198666,5.750675
16.980407,4.478533,4.15235
6.015816,17.315101,4.248842
17.298845,3.327611,4.255211
9.812689,0.693898,4.57721
13.395883,8.539684,6.383523
0.879913,14.921973,4.265761
3.255055,12.957833,5.310704
19.29365,3.685335,4.229921
19.703838,19.334986,4.285351
18.777754,11.981223,4.948721
