Latitude,Longitude,Price
4.486029,19.255949,4.370477
4.611411,6.261617,5.390639
15.024244,11.836989,5.815338
16.980407,4.478533,4.834174
13.721998,11.819483,6.023408
1.897564,1.573861,3.174775
1.450733,7.728464,4.786516
17.782272,5.006597,4.737347
8.5268,10.947722,6.30125
8.488348,3.286503,5.237158
4.712552,6.850144,5.520603
2.245356,2.438266,3.636507
17.368426,11.438565,5.325189
7.76718,9.564787,6.246993
0.044066,18.095739,3.820918
7.656964,18.714996,4.837134
0.676268,10.054235,4.785974
18.134557,2.026868,3.849383
7.888068,14.85846,5.843377
8.879837,3.321563,5.277999
19.29365,3.685335,3.974527
11.928943,16.001185,5.553676
15.983344,6.828303,5.487382
18.398314,2.230192,3.838103
13.161928,6.743952,5.936827
17.092234,9.910468,5.434638
13.567458,4.498511,5.470153
14.522467,3.01322,4.946462
1.522247,14.01084,4.943225
4.270093,11.200079,5.763449
3.709607,9.46517,5.602222
15.406837,5.710511,5.431797
7.452806,7.51184,6.053307
12.012544,7.985459,6.181782
16.466854,14.797609,5.13572
8.249,1.790254,4.706486
10.564992,10.121535,6.341927
4.082338,10.842063,5.727848
9.120038,19.514088,4.601251
4.750521,10.004216,5.847225
16.264103,7.134156,5.463664
3.766878,0.808886,3.441965
12.664217,9.653016,6.213244
16.778543,10.956196,5.495041
11.046785,13.301718,6.111354
8.220553,12.222153,6.215357
2.402268,10.078386,5.306647
18.870882,8.211842,4.861386
6.234883,13.167848,5.950653
2.566365,3.152695,3.998809
0.325565,17.350615,4.069085
16.648574,19.524951,3.839716
2.171523,7.006398,4.891278
9.721294,3.751502,5.446808
15.951532,17.461261,4.621125
8.327013,12.147087,6.227037
17.164093,17.739769,4.287436
7.080765,6.276526,5.820205
19.888769,1.265817,3.042825
7.752376,0.116315,3.964076
1.045074,17.899051,4.121241
17.057136,4.097746,4.72544
3.542394,4.52297,4.713718
0.360535,18.153968,3.888472
18.505557,4.156598,4.339377
3.123774,1.903972,3.709001
13.891429,3.538454,5.185151
0.551566,19.725435,3.498286
14.728727,14.95024,5.442604
13.219642,4.024541,5.393193
15.622835,19.010009,4.208156
7.211401,2.245773,4.746941
6.493272,6.7268,5.818801
16.87262,13.259027,5.282747
4.460969,0.558575,3.520032
12.890808,14.035509,5.859993
11.766785,0.406084,4.281471
0.879913,14.921973,4.657168
3.522927,18.323021,4.511988
3.295629,15.185983,5.191856
0.787977,5.625621,4.131195
17.511166,5.78647,4.958817
18.732578,5.964936,4.634527
9.497234,14.950566,5.872992
19.355716,3.480668,3.900921
3.306723,11.103744,5.556309
18.777754,11.981223,4.89512
7.767923,17.886365,5.101103
0.594855,13.562037,4.724603
4.774167,6.063742,5.386257
6.861644,11.153662,6.163585
9.722424,19.556494,4.583162
1.104406,9.540043,4.888369
14.381348,3.105178,4.994585
14.049089,5.627626,5.643894
18.671917,10.187448,4.994368
8.76036,16.752596,5.452582
18.481987,4.860444,4.504208
18.847004,14.043667,4.648126
9.705446,12.163073,6.263834
11.433457,1.256023,4.628894
2.472945,14.264444,5.150611
8.942901,15.694606,5.711795
6.513372,15.805807,5.548122
1.183335,17.00744,4.363441
15.745245,4.64678,5.151037
13.896828,6.744867,5.845473
15.678673,14.70895,5.316329
9.640237,1.473589,4.690991
2.587307,11.568112,5.376104
6.1439,17.485872,5.098147
6.518451,11.590415,6.108134
9.178007,12.550588,6.222278
9.825753,9.083971,6.322601
18.321689,8.166874,5.025764
6.803528,9.802769,6.157665
4.307903,2.511436,4.268484
12.275842,14.360286,5.865101
14.974806,19.365056,4.197025
1.687875,12.409492,5.111447
7.946477,12.447804,6.179818
1.730934,6.675853,4.690614
4.069365,15.752795,5.231403
11.231561,5.687083,5.902548
3.540475,11.063758,5.610023
10.192204,9.661268,6.342486
9.647942,6.768696,6.093386
10.304027,8.500244,6.288661
12.607887,1.018576,4.482622
18.901938,3.182619,3.96662
15.132077,13.867682,5.562174
12.604667,12.807858,6.060539
17.801924,18.957194,3.77439
18.706751,6.403105,4.711122
5.083639,0.647518,3.71248
5.009205,7.205421,5.639032
17.454801,9.007697,5.319461
11.7234,0.723731,4.412471
8.30898,14.274526,5.966933
11.128687,15.410298,5.738917
6.038014,19.637631,4.414251
10.010008,8.27524,6.271934
6.662055,15.355192,5.655893
11.97689,2.451354,5.031688
16.855564,0.195565,3.51579
2.122169,18.799256,4.115293
3.348745,18.274857,4.496093
18.810528,10.483681,4.949429
13.457076,12.198666,6.026944
15.797412,2.760038,4.64582
9.821591,9.478643,6.337712
8.419162,16.388045,5.535755
19.775243,18.324119,3.44551
0.857303,19.130896,3.745504
14.567351,10.866765,5.948707
18.178279,2.193359,3.890302
17.331677,0.105444,3.365518
0.446696,18.631611,3.786383
18.596814,3.899311,4.249097
14.260854,6.545277,5.764473
9.812689,0.693898,4.390527
17.298845,3.327611,4.464936
18.519082,9.11904,5.021583
1.6168,17.522044,4.347388
1.04103,4.925464,4.03678
13.967625,9.741158,6.056521
9.329207,17.552677,5.238249
11.680113,6.237326,5.981015
9.086149,5.240513,5.791401
11.588839,18.021763,5.023939
11.834157,9.224789,6.270414
2.569774,0.625891,2.992618
2.451825,6.568621,4.892515
4.003274,11.441627,5.704544
6.225301,4.064399,5.177544
9.048922,9.083417,6.304501
11.13169,18.125835,5.018692
1.154114,8.070823,4.740509
6.506372,2.618908,4.769605
1.696175,3.165904,3.71451
8.863455,19.384147,4.645413
13.395883,8.539684,6.089735
6.220046,4.478662,5.29066
11.293578,8.027584,6.22622
8.062931,11.841083,6.233747
12.631481,2.406825,4.975343
13.575396,18.282277,4.753558
