Latitude,Longitude,Price
1.124365,7.718138,22.331326
1.397334,8.800934,22.331326
3.540591,9.460082,22.331326
0.905372,2.586065,22.331326
0.417066,1.604793,22.331326
4.346195,0.587142,22.331326
5.737196,3.329895,22.331326
4.75293,9.613976,22.331326
9.777727,7.197598,22.331326
7.596605,8.742326,22.331326
8.907873,2.011886,22.331326
9.921444,6.292958,22.331326
8.902007,1.466023,22.331326
2.333207,6.464479,22.331326
8.202602,4.430938,22.331326
1.486045,2.777806,22.331326
3.716477,3.555412,22.331326
0.111943,3.643456,22.331326
6.858508,1.313747,22.331326
6.610494,5.990734,22.331326
2.888595,9.074809,22.331326
4.738905,7.934246,22.331326
2.518063,7.975547,22.331326
7.029144,4.343619,22.331326
4.804596,0.669713,22.331326
0.814876,3.020477,22.331326
4.226991,3.451347,22.331326
1.836846,1.58366,22.331326
4.54209,9.218367,22.331326
7.49035,8.031136,22.331326
0.306495,5.252078,22.331326
8.57434,1.809525,22.331326
4.516564,8.97745,22.331326
8.037294,4.954726,22.331326
4.07105,1.417978,22.331326
1.016096,6.517113,22.331326
9.67314,0.727841,22.331326
0.53962,8.778333,22.331326
8.01032,5.246733,22.331326
2.393103,0.726794,22.331326
0.465869,8.0636,22.331326
9.575005,3.962905,22.331326
9.001593,0.093693,22.331326
2.426223,4.739287,22.331326
0.396149,5.82029,22.331326
6.263211,2.540474,22.331326
7.71471,6.839844,22.331326
9.548239,0.104382,22.331326
9.6363,1.669022,22.331326
2.093828,2.107425,22.331326
7.770046,3.225414,22.331326
3.064614,2.753185,22.331326
9.160117,9.208373,22.331326
6.812322,3.798114,22.331326
1.544552,1.411026,22.331326
1.353195,7.283025,22.331326
5.802024,6.24164,22.331326
6.069086,6.654021,22.331326
5.314673,9.475845,22.331326
9.132284,5.672645,22.331326
2.344968,1.252625,22.331326
5.008003,4.808114,22.331326
9.23921,3.570562,22.331326
1.246113,3.570831,22.331326
0.621033,1.830601,22.331326
8.169944,0.875601,22.331326
0.163003,2.080792,22.331326
2.140426,4.364747,22.331326
5.399855,7.219078,22.331326
8.347288,8.502521,22.331326
5.937286,1.612108,22.331326
0.179568,0.240799,22.331326
9.68651,0.242624,22.331326
1.02847,4.659839,22.331326
2.629302,7.132275,22.331326
4.599201,8.073159,22.331326
5.461412,8.218926,22.331326
6.507298,0.728964,22.331326
8.020958,8.528745,22.331326
3.167118,8.170202,22.331326
7.344029,5.786316,22.331326
0.976725,1.704681,22.331326
5.133347,2.91497,22.331326
7.496883,3.21064,22.331326
7.69432,2.560219,22.331326
6.250307,7.42645,22.331326
0.90582,5.189602,22.331326
3.57495,9.593701,22.331326
3.309353,1.350347,22.331326
1.66541,0.962179,22.331326
9.48038,8.943583,22.331326
8.90178,0.188447,22.331326
2.696425,8.957231,22.331326
3.821424,1.161727,22.331326
5.716089,8.146089,22.331326
8.812906,9.887564,22.331326
8.153422,7.209172,22.331326
3.109404,4.045416,22.331326
7.470156,1.581865,22.331326
0.305069,6.305436,22.331326
7.964033,7.642992,22.331326
6.589529,2.099475,22.331326
3.216742,8.607089,22.331326
4.318776,3.929236,22.331326
2.73213,7.678606,22.331326
3.624588,2.966113,22.331326
2.280564,3.927916,22.331326
8.771793,9.714164,22.331326
4.334142,8.26145,22.331326
3.304181,6.390498,22.331326
4.537156,8.346483,22.331326
0.461319,8.289708,22.331326
1.45605,9.792609,22.331326
2.205442,0.390112,22.331326
1.68217,2.990644,22.331326
8.16155,7.760788,22.331326
8.604616,6.076238,22.331326
1.375789,0.109738,22.331326
5.043215,8.294371,22.331326
1.101223,8.26191,22.331326
5.722737,6.326434,22.331326
4.363618,4.942537,22.331326
4.026546,5.393745,22.331326
9.716435,3.195246,22.331326
1.636059,4.53526,22.331326
0.035018,3.473783,22.331326
1.073018,6.120879,22.331326
5.826461,6.728171,22.331326
1.880134,3.012513,22.331326
5.488175,7.227775,22.331326
4.305571,6.609618,22.331326
6.375449,4.994716,22.331326
5.199772,5.638303,22.331326
1.735899,8.494401,22.331326
5.844806,5.904718,22.331326
8.45167,5.664965,22.331326
3.105835,1.430699,22.331326
5.976262,0.265196,22.331326
2.348208,6.824418,22.331326
1.986774,3.367489,22.331326
4.254382,9.13572,22.331326
2.825538,7.219387,22.331326
7.519116,7.409573,22.331326
7.944142,9.198198,22.331326
7.905939,5.51072,22.331326
8.054442,3.260399,22.331326
2.103475,9.054737,22.331326
5.791447,0.372272,22.331326
5.634405,2.910943,22.331326
6.217752,4.683957,22.331326
9.258747,9.793933,22.331326
0.383773,7.505666,22.331326
9.959773,1.965395,22.331326
9.741526,4.599428,22.331326
5.67201,5.242786,22.331326
4.814551,1.491588,22.331326
5.369302,8.789809,22.331326
2.850719,3.51466,22.331326
9.276605,8.24865,22.331326
6.341239,8.383512,22.331326
6.364451,7.494003,22.331326
4.868824,1.040781,22.331326
1.603386,5.82734,22.331326
7.242111,3.383584,22.331326
3.98158,5.942268,22.331326
8.683369,8.179982,22.331326
2.254242,5.156779,22.331326
3.010987,7.708425,22.331326
0.021852,7.059209,22.331326
6.31018,4.993189,22.331326
4.008348,5.963282,22.331326
9.827695,2.683711,22.331326
1.501134,5.083539,22.331326
8.618496,6.600935,22.331326
9.777745,6.818182,22.331326
6.527077,9.316962,22.331326
5.877854,3.947654,22.331326
7.60528,0.665866,22.331326
1.188383,9.190768,22.331326
9.555013,1.566287,22.331326
6.679251,2.193387,22.331326
8.355497,3.651866,22.331326
7.896603,9.742521,22.331326
1.357062,7.630163,22.331326
6.095341,8.202655,22.331326
2.583385,5.504648,22.331326
2.009729,8.455081,22.331326
2.789259,5.213215,22.331326
4.206793,0.383332,22.331326
9.821899,8.739028,22.331326
1.271116,8.199635,22.331326
4.358417,3.727354,22.331326
0.322253,4.070535,22.331326
9.263056,6.242614,22.331326
1.871439,9.740856,22.331326
1.728534,6.893878,22.331326
3.088293,0.739154,22.331326
6.576834,5.359539,22.331326
5.046538,1.973447,22.331326
3.737214,7.603612,22.331326
4.567959,4.215424,22.331326
7.279191,6.539185,22.331326
5.909801,5.064887,22.331326
3.342111,3.672935,22.331326
4.26751,6.822692,22.331326
2.723733,4.231201,22.331326
9.98232,5.798042,22.331326
4.17281,4.735175,22.331326
9.465161,1.284635,22.331326
3.467017,4.061211,22.331326
7.665844,2.786869,22.331326
9.08108,7.981326,22.331326
1.542588,6.358468,22.331326
0.659963,7.666501,22.331326
6.457299,3.76588,22.331326
8.991031,3.012159,22.331326
2.140788,0.982723,22.331326
4.837094,3.25783,22.331326
5.353768,7.346686,22.331326
7.305779,6.04071,22.331326
8.424127,6.2339,22.331326
0.079458,4.580627,22.331326
9.364449,5.818441,22.331326
4.064199,4.170794,22.331326
0.703239,1.522912,22.331326
3.703128,8.376196,22.331326
7.67981,1.413039,22.331326
9.791641,6.743562,22.331326
6.760071,5.76694,22.331326
5.561245,1.571562,22.331326
6.807768,1.242678,22.331326
2.14167,1.101276,22.331326
7.920457,0.107533,22.331326
6.75564,7.184672,22.331326
4.404188,6.107873,22.331326
3.78881,6.344158,22.331326
6.702572,3.178209,22.331326
8.427426,8.550428,22.331326
6.212549,6.96955,22.331326
5.920571,3.472609,22.331326
0.373595,8.549467,22.331326
9.84315,9.360431,22.331326
7.287971,9.918937,22.331326
1.687255,1.699382,22.331326
4.179219,7.40705,22.331326
6.86604,6.488813,22.331326
7.686241,2.987236,22.331326
2.280916,1.569135,22.331326
3.091506,2.864708,22.331326
5.51149,9.805746,22.331326
6.361628,8.285152,22.331326
0.320276,2.067014,22.331326
2.841596,4.42703,22.331326
6.649917,9.618603,22.331326
0.372787,4.597242,22.331326
6.670762,1.179578,22.331326
4.030169,2.58136,22.331326
6.084151,5.272448,22.331326
1.275353,5.720444,22.331326
2.699952,0.769137,22.331326
8.928014,6.8681,22.331326
9.306515,5.037045,22.331326
1.891434,9.347468,22.331326
2.007088,6.262983,22.331326
2.661156,3.817574,22.331326
9.231448,9.285706,22.331326
5.011369,0.369986,22.331326
4.487898,7.77359,22.331326
3.030621,0.371021,22.331326
5.272824,2.075822,22.331326
8.635614,7.280801,22.331326
3.809318,5.74924,22.331326
4.708093,0.989988,22.331326
2.600324,2.899923,22.331326
3.428863,8.678815,22.331326
7.148724,8.592675,22.331326
0.351985,9.726854,22.331326
9.024008,7.681154,22.331326
9.719959,2.966766,22.331326
0.828691,6.966109,22.331326
5.605995,2.363211,22.331326
0.078929,9.981023,22.331326
3.370964,6.650214,22.331326
8.139683,4.961711,22.331326
4.18722,9.163138,22.331326
9.492609,2.024773,22.331326
0.781553,5.998557,22.331326
3.700946,5.015687,22.331326
1.829348,1.317908,22.331326
2.396512,9.830867,22.331326
2.559922,2.893761,22.331326
4.666227,6.066373,22.331326
0.871455,0.20077,22.331326
4.348864,2.881634,22.331326
3.433575,7.366898,22.331326
1.435248,4.95065,22.331326
6.305096,3.154423,22.331326
1.271772,2.448174,22.331326
9.619969,4.258838,22.331326
0.093473,0.354559,22.331326
8.764147,5.954009,22.331326
7.30136,4.078686,22.331326
