Latitude,Longitude,Price
4.486029,19.255949,4.240211
4.611411,6.261617,4.145383
15.024244,11.836989,5.258514
16.980407,4.478533,4.124616
13.721998,11.819483,6.278508
1.897564,1.573861,4.139958
1.450733,7.728464,4.336968
17.782272,5.006597,4.124616
8.5268,10.947722,7.221807
8.488348,3.286503,5.258514
4.712552,6.850144,6.278508
2.245356,2.438266,4.362463
17.368426,11.438565,5.258514
7.76718,9.564787,7.221807
0.044066,18.095739,4.340888
7.656964,18.714996,4.283622
0.676268,10.054235,4.134238
18.134557,2.026868,4.304839
7.888068,14.85846,5.258514
8.879837,3.321563,5.258514
19.29365,3.685335,4.140638
11.928943,16.001185,6.278508
15.983344,6.828303,4.191035
18.398314,2.230192,4.304839
13.161928,6.743952,6.278508
17.092234,9.910468,5.258514
13.567458,4.498511,5.258514
14.522467,3.01322,5.258514
1.522247,14.01084,4.139312
4.270093,11.200079,5.258514
3.709607,9.46517,6.278508
15.406837,5.710511,6.278508
7.452806,7.51184,6.278508
12.012544,7.985459,7.221807
16.466854,14.797609,4.151132
8.249,1.790254,4.375338
10.564992,10.121535,7.221807
4.082338,10.842063,5.258514
9.120038,19.514088,4.239596
4.750521,10.004216,6.278508
16.264103,7.134156,4.191035
3.766878,0.808886,4.139958
12.664217,9.653016,7.221807
16.778543,10.956196,5.258514
11.046785,13.301718,6.278508
8.220553,12.222153,7.221807
2.402268,10.078386,4.134238
18.870882,8.211842,4.301272
6.234883,13.167848,6.278508
2.566365,3.152695,4.362463
0.325565,17.350615,4.340888
16.648574,19.524951,4.325144
2.171523,7.006398,4.381786
9.721294,3.751502,5.258514
15.951532,17.461261,4.134375
8.327013,12.147087,7.221807
17.164093,17.739769,4.294696
7.080765,6.276526,6.278508
19.888769,1.265817,4.32926
7.752376,0.116315,4.375338
1.045074,17.899051,4.257176
17.057136,4.097746,4.124616
3.542394,4.52297,4.145383
0.360535,18.153968,4.340888
18.505557,4.156598,4.124408
3.123774,1.903972,4.139958
13.891429,3.538454,5.258514
0.551566,19.725435,4.304163
14.728727,14.95024,5.258514
13.219642,4.024541,5.258514
15.622835,19.010009,4.134287
7.211401,2.245773,4.253768
6.493272,6.7268,6.278508
16.87262,13.259027,4.151132
4.460969,0.558575,4.152789
12.890808,14.035509,6.278508
11.766785,0.406084,4.317618
0.879913,14.921973,4.356334
3.522927,18.323021,4.374984
3.295629,15.185983,4.266186
0.787977,5.625621,4.165
17.511166,5.78647,4.191035
18.732578,5.964936,4.301272
9.497234,14.950566,5.258514
19.355716,3.480668,4.140638
3.306723,11.103744,5.258514
18.777754,11.981223,5.258514
7.767923,17.886365,4.283622
0.594855,13.562037,4.139312
4.774167,6.063742,4.145383
6.861644,11.153662,6.278508
9.722424,19.556494,4.239596
1.104406,9.540043,4.134238
14.381348,3.105178,5.258514
14.049089,5.627626,6.278508
18.671917,10.187448,5.258514
8.76036,16.752596,5.258514
18.481987,4.860444,4.305088
18.847004,14.043667,4.137317
9.705446,12.163073,7.221807
11.433457,1.256023,4.317618
2.472945,14.264444,4.356334
8.942901,15.694606,5.258514
6.513372,15.805807,5.258514
1.183335,17.00744,4.176362
15.745245,4.64678,4.124616
13.896828,6.744867,6.278508
15.678673,14.70895,5.258514
9.640237,1.473589,4.375338
2.587307,11.568112,5.258514
6.1439,17.485872,4.320461
6.518451,11.590415,6.278508
9.178007,12.550588,7.221807
9.825753,9.083971,7.221807
18.321689,8.166874,4.191035
6.803528,9.802769,6.278508
4.307903,2.511436,4.359787
