Latitude,Longitude,Price
6.961558,1.048365,5.346167
3.493595,1.599732,5.185475
7.263537,0.117184,5.152116
1.883236,4.68835,7.097881
0.667128,9.285483,7.254029
5.840208,5.030173,6.370898
8.076505,8.955413,6.187261
9.315912,4.968144,5.077944
1.98367,4.55161,7.280687
0.505449,6.257152,7.13955
6.987025,2.231872,5.000924
1.661529,0.667783,6.040729
8.125561,8.762376,6.187261
6.028752,3.451202,5.493209
9.793768,8.389577,5.064413
0.017046,0.218483,6.184986
2.501278,0.886237,5.185475
9.774897,3.226174,5.290241
3.57241,2.68466,6.133646
9.649224,7.804216,5.481327
8.063389,5.222465,5.235478
4.386303,9.57757,6.115048
0.920325,1.905131,6.25016
2.495635,6.635182,7.429747
8.620322,4.798827,5.077944
2.338113,0.569157,5.185475
9.290983,7.651152,5.481327
5.236206,0.809852,5.018116
6.088338,5.016993,6.370898
6.369549,0.176425,5.018116
8.786631,6.757301,5.301987
3.82311,0.943402,5.127149
4.994264,1.357672,5.018116
7.345818,2.366184,5.257355
1.769906,6.437667,7.023612
7.642615,3.134091,5.18195
0.255679,2.280881,7.396731
9.615575,1.732555,5.468602
8.326053,1.673775,5.294457
5.155215,7.306029,6.387754
7.02394,5.731961,5.176985
9.338561,4.587631,5.372699
7.441443,5.221008,5.235478
0.816162,1.392722,6.25016
1.861616,2.424894,6.000285
1.601137,1.05075,6.040729
8.062717,3.812901,5.257355
2.583371,7.878377,7.075379
5.551055,5.627934,6.292911
0.648862,5.865906,7.4441
7.419929,8.422606,6.03735
2.173776,4.767586,7.097881
9.600177,9.214,6.015348
6.969478,2.620558,5.257355
9.663225,9.56619,6.015348
7.819078,1.307051,5.346167
7.553808,5.814722,5.176985
9.848719,3.343936,5.290241
1.973924,4.655835,7.097881
3.967439,8.234395,7.075379
0.161215,8.099454,7.336617
7.332465,1.51467,5.346167
8.070467,2.822157,5.18195
3.678404,9.516313,7.075379
8.596381,4.687692,5.077944
4.472664,1.113044,5.127149
6.205562,2.491534,5.493209
5.171293,8.106341,6.321892
6.838478,3.446701,5.493209
5.028834,6.779717,6.421359
9.585735,5.390102,5.077944
1.932862,4.65721,7.097881
6.910906,7.71658,6.021758
9.527127,1.91744,5.468602
7.805846,4.701463,5.235478
1.939531,1.079899,6.040729
4.51686,5.708823,6.158492
0.092689,8.173861,7.254029
8.448171,3.032258,5.18195
7.386677,1.006801,5.346167
4.031773,2.242501,5.127149
3.307196,4.037871,6.133646
3.644544,3.827639,6.133646
2.933481,8.369637,7.075379
2.579826,8.440197,7.075379
5.957344,9.948262,6.431123
2.863614,0.631019,5.185475
