Latitude,Longitude,Price
9.67314,0.727841,18.68626
9.777727,7.197598,81.970156
6.305096,3.154423,18.68626
2.600324,2.899923,8.391866
9.60863,7.752164,81.970156
9.548239,0.104382,18.68626
1.880134,3.012513,4.711552
2.396512,9.830867,19.672307
5.716089,8.146089,19.672307
6.250307,7.42645,84.859962
1.401515,2.798624,4.711552
3.716477,3.555412,8.391866
7.454167,4.220236,18.68626
0.659963,7.666501,19.672307
4.363618,4.942537,8.391866
2.348208,6.824418,24.739686
3.064614,2.753185,8.391866
5.369302,8.789809,19.672307
0.093473,0.354559,4.711552
6.589529,2.099475,15.020478
4.17281,4.735175,8.391866
5.561245,1.571562,8.391866
7.242111,3.383584,18.68626
9.364449,5.818441,18.68626
7.492087,5.91238,88.605271
5.078207,6.185549,15.783854
8.618496,6.600935,81.970156
1.687255,1.699382,8.391866
9.08108,7.981326,81.970156
2.841596,4.42703,8.391866
8.946819,7.526713,81.970156
7.519116,7.409573,88.605271
5.461412,8.218926,19.672307
9.575005,3.962905,18.68626
1.900569,4.943689,2.125596
4.738905,7.934246,9.021558
4.537156,8.346483,9.021558
0.383773,7.505666,19.672307
1.986774,3.367489,4.711552
2.182876,2.671611,4.711552
7.689463,1.946829,25.53408
8.771793,9.714164,88.605271
4.091304,5.910936,3.710693
6.86604,6.488813,88.605271
0.433456,9.292941,9.001365
4.318776,3.929236,8.391866
9.83545,3.719273,18.68626
9.583179,4.744482,18.68626
6.702572,3.178209,18.68626
4.404188,6.107873,15.783854
5.634405,2.910943,13.838018
5.008003,4.808114,8.391866
5.70602,3.397607,13.838018
7.279191,6.539185,88.605271
5.737164,4.995654,8.391866
1.66541,0.962179,4.711552
4.226991,3.451347,8.391866
8.57434,1.809525,25.53408
5.605995,2.363211,8.391866
5.826461,6.728171,26.75147
9.231448,9.285706,88.605271
5.399855,7.219078,19.672307
3.091506,2.864708,8.391866
2.696425,8.957231,19.672307
7.49035,8.031136,88.605271
4.348864,2.881634,8.391866
0.814876,3.020477,4.711552
4.54209,9.218367,24.739686
6.263211,2.540474,18.68626
8.424127,6.2339,81.970156
8.604616,6.076238,18.68626
9.719959,2.966766,18.68626
6.361628,8.285152,19.672307
3.809318,5.74924,3.710693
8.890419,3.526933,18.68626
1.874765,0.040027,8.391866
1.871439,9.740856,9.001365
3.57495,9.593701,19.672307
3.270019,9.640621,19.672307
7.71471,6.839844,88.605271
5.059978,9.625883,19.672307
0.53962,8.778333,19.672307
9.98232,5.798042,18.68626
8.697358,1.248322,18.68626
1.735899,8.494401,19.672307
7.305779,6.04071,88.605271
3.467017,4.061211,8.391866
3.030621,0.371021,8.391866
9.777745,6.818182,88.605271
0.163003,2.080792,4.711552
1.501134,5.083539,8.391866
3.447058,0.051217,8.391866
2.333207,6.464479,24.739686
9.821899,8.739028,88.605271
4.804596,0.669713,8.391866
2.629302,7.132275,24.739686
1.728534,6.893878,24.739686
4.587009,5.36699,8.391866
6.41418,0.208643,8.391866
6.364451,7.494003,84.859962
4.567959,4.215424,8.391866
1.397334,8.800934,9.001365
4.008348,5.963282,3.710693
6.812322,3.798114,18.68626
3.901197,2.001376,8.391866
1.271772,2.448174,4.711552
8.153422,7.209172,81.970156
5.239369,1.193693,8.391866
9.23921,3.570562,18.68626
4.07105,1.417978,8.391866
5.920571,3.472609,13.838018
0.781553,5.998557,8.391866
3.304181,6.390498,24.739686
