Latitude,Longitude,Price
9.67314,0.727841,15.64606
9.777727,7.197598,81.970156
6.305096,3.154423,15.031853
2.600324,2.899923,8.155671
9.60863,7.752164,81.970156
9.548239,0.104382,14.73855
1.880134,3.012513,6.571766
2.396512,9.830867,23.635602
5.716089,8.146089,19.561364
6.250307,7.42645,84.859962
1.401515,2.798624,5.849482
3.716477,3.555412,8.209087
7.454167,4.220236,17.58973
0.659963,7.666501,19.333073
4.363618,4.942537,8.505609
2.348208,6.824418,21.969675
3.064614,2.753185,8.0673
5.369302,8.789809,20.975006
0.093473,0.354559,2.305259
6.589529,2.099475,15.020478
4.17281,4.735175,8.471346
5.561245,1.571562,7.488589
7.242111,3.383584,16.32408
9.364449,5.818441,21.626736
7.492087,5.91238,82.602969
5.078207,6.185549,15.783854
8.618496,6.600935,81.970156
1.687255,1.699382,7.936803
9.08108,7.981326,81.970156
2.841596,4.42703,8.532531
8.946819,7.526713,81.970156
7.519116,7.409573,89.476769
5.461412,8.218926,19.754757
9.575005,3.962905,19.552235
1.900569,4.943689,2.125596
4.738905,7.934246,9.021558
4.537156,8.346483,9.021558
0.383773,7.505666,19.03619
1.986774,3.367489,6.992211
2.182876,2.671611,6.626516
7.689463,1.946829,25.53408
8.771793,9.714164,107.828914
4.091304,5.910936,3.710693
6.86604,6.488813,81.165308
0.433456,9.292941,9.001365
4.318776,3.929236,8.243214
9.83545,3.719273,19.5303
9.583179,4.744482,20.530249
6.702572,3.178209,15.488957
4.404188,6.107873,15.783854
5.634405,2.910943,13.838018
5.008003,4.808114,8.401215
5.70602,3.397607,13.838018
7.279191,6.539185,84.041937
5.737164,4.995654,8.372648
1.66541,0.962179,4.597366
4.226991,3.451347,8.127023
8.57434,1.809525,25.53408
5.605995,2.363211,7.692547
5.826461,6.728171,26.75147
9.231448,9.285706,108.861063
5.399855,7.219078,17.652202
3.091506,2.864708,8.09383
2.696425,8.957231,21.743554
7.49035,8.031136,92.073844
4.348864,2.881634,7.963758
0.814876,3.020477,5.372908
4.54209,9.218367,31.753623
6.263211,2.540474,14.225445
8.424127,6.2339,81.970156
8.604616,6.076238,21.12899
9.719959,2.966766,18.472882
6.361628,8.285152,19.754925
3.809318,5.74924,3.710693
8.890419,3.526933,18.275109
1.874765,0.040027,7.479193
1.871439,9.740856,9.001365
3.57495,9.593701,22.95169
3.270019,9.640621,23.098136
7.71471,6.839844,88.182206
5.059978,9.625883,22.789168
0.53962,8.778333,21.700421
9.98232,5.798042,22.26615
8.697358,1.248322,15.241745
1.735899,8.494401,20.914949
7.305779,6.04071,81.981739
3.467017,4.061211,8.369151
3.030621,0.371021,7.442796
9.777745,6.818182,101.32381
0.163003,2.080792,3.841654
1.501134,5.083539,8.849069
3.447058,0.051217,7.313911
2.333207,6.464479,21.191722
9.821899,8.739028,110.203466
4.804596,0.669713,7.331745
2.629302,7.132275,23.225593
1.728534,6.893878,20.749332
4.587009,5.36699,8.593628
6.41418,0.208643,7.037945
6.364451,7.494003,84.859962
4.567959,4.215424,8.292016
1.397334,8.800934,9.001365
4.008348,5.963282,3.710693
6.812322,3.798114,16.375761
3.901197,2.001376,7.779547
1.271772,2.448174,5.406713
8.153422,7.209172,81.970156
5.239369,1.193693,7.423391
9.23921,3.570562,18.704445
4.07105,1.417978,7.607539
5.920571,3.472609,13.838018
0.781553,5.998557,9.16734
3.304181,6.390498,23.176029
8.347288,8.502521,99.682416
4.342431,1.844555,7.690984
3.636784,7.021908,25.214961
4.026546,5.393745,8.660651
6.188333,9.360199,22.052787
8.020958,8.528745,97.705707
5.314673,9.475845,22.432689
9.619969,4.258838,19.967589
5.877854,3.947654,13.838018
8.764147,5.954009,21.149041
6.807768,1.242678,15.020478
9.716435,3.195246,18.752425
8.991664,1.817216,25.53408
5.976262,0.265196,7.099714
7.206088,0.293019,20.596724
6.457299,3.76588,15.953852
2.961415,6.091856,21.803423
5.791447,0.372272,7.147723
1.435248,4.95065,8.821078
4.75293,9.613976,22.811675
7.448979,5.724601,19.449687
2.254242,5.156779,8.7878
3.010987,7.708425,25.258203
5.909801,5.064887,16.975725
3.167118,8.170202,26.557592
3.98158,5.942268,3.710693
2.888595,9.074809,21.962101
3.091601,4.596973,8.550592
6.265288,2.927741,14.707922
1.636059,4.53526,8.690059
4.666227,6.066373,15.783854
5.844806,5.904718,26.75147
1.603386,5.82734,9.034258
2.344968,1.252625,7.748626
6.341239,8.383512,19.965868
0.306495,5.252078,9.021334
1.101223,8.26191,20.522342
4.064199,4.170794,8.334149
3.78881,6.344158,24.146945
2.174204,3.150889,7.021424
7.905939,5.51072,19.676058
9.160117,9.208373,108.057244
6.324184,4.985108,17.32259
7.67981,1.413039,15.020478
8.245206,5.59294,20.143004
2.760877,9.816054,23.547755
4.26751,6.822692,26.19109
8.635614,7.280801,81.970156
2.426223,4.739287,8.659312
0.976725,1.704681,4.444962
4.47813,2.693577,7.900339
7.777492,1.464786,15.020478
7.896603,9.742521,102.339703
1.246113,3.570831,6.325694
3.737214,7.603612,9.021558
8.139683,4.961711,19.246705
3.909565,3.56745,8.191602
5.011369,0.369986,7.230587
7.344029,5.786316,19.413312
3.105835,1.430699,7.71417
2.583385,5.504648,8.84431
7.944142,9.198198,100.208765
4.837378,2.641714,7.848225
6.375449,4.994716,17.389656
9.827695,2.683711,18.237774
7.140542,3.889798,16.842559
3.370964,6.650214,23.860549
9.306515,5.037045,20.595414
9.959773,1.965395,25.53408
2.205442,0.390112,7.536123
7.287971,9.918937,99.223606
6.760071,5.76694,18.761057
7.30136,4.078686,17.249805
0.417066,1.604793,3.727231
2.280916,1.569135,7.838938
1.375789,0.109738,7.550964
6.095341,8.202655,19.621988
5.700902,4.319528,13.838018
4.908755,7.87764,9.021558
9.001593,0.093693,20.596724
0.755094,9.211921,9.001365
2.559922,2.893761,8.158369
1.68217,2.990644,6.329258
8.054442,3.260399,25.53408
0.703239,1.522912,3.981957
7.964033,7.642992,93.376428
9.791641,6.743562,101.079036
1.275353,5.720444,9.04117
2.518063,7.975547,24.725959
0.621033,1.830601,4.148748
0.351985,9.726854,26.551063
9.84315,9.360431,113.120785
3.540591,9.460082,30.049263
0.305069,6.305436,26.551063
1.124365,7.718138,19.370068
9.005112,8.417737,81.970156
6.649917,9.618603,22.527001
7.920457,0.107533,20.596724
7.148724,8.592675,92.394664
7.496883,3.21064,25.53408
2.140426,4.364747,8.591131
0.396149,5.82029,9.161571
0.111943,3.643456,5.10345
0.415678,0.150719,2.497777
8.427426,8.550428,81.970156
8.54434,2.949965,25.53408
7.169262,9.796363,97.913295
8.907873,2.011886,25.53408
8.070135,0.25743,20.596724
3.109404,4.045416,8.40325
3.41966,9.014584,28.861052
5.937286,1.612108,15.020478
0.871455,0.20077,3.055858
5.022821,4.204533,8.240474
1.836846,1.58366,7.890283
6.876329,8.454641,90.028958
5.046538,1.973447,7.649633
1.829348,1.317908,5.083292
0.173134,2.42333,4.142374
